ETC_20150317_008369	Recipe - Chekan	Recipe - Chakan
ETC_20150317_008370	Recipe - Minor Hammer	Recipe - Minor Hammer
ETC_20150317_008371	Recipe - Five Hammer	Recipe - Five Hammer
ETC_20150317_008372	Recipe - Spiked Mace	Recipe - Spike Mace
ETC_20150317_008373	Recipe - Shield Breaker	Recipe - Shield Breaker
ETC_20150317_008374	Recipe - Skull Crusher	Recipe - Skull Crushers
ETC_20150317_008375	Recipe - Valtas Morning Star	Recipe - Valtas Morningstar
ETC_20150317_008376	Recipe - Suncus Maul	Recipe - Suncus Maul
ETC_20150317_008377	Recipe - Holy Smasher	Recipe - Holy Smasher
ETC_20150317_008378	Recipe - Kaloo Hammer	Recipe - Kaloo Hammer
ETC_20150317_008379	Recipe - Drake Tail	Recipe - Drake Tail
ETC_20150317_008380	Recipe - Royal Mace	Recipe - Royal Mace
ETC_20150317_008381	Recipe - Stunner	Recipe - Stunner
ETC_20150317_008382	Recipe - Valia	Recipe - Valia
ETC_20150317_008383	Recipe - Iron Club	Recipe - Iron Club
ETC_20150317_008384	Recipe - Smith Mace	Recipe - Smith Mace
ETC_20150317_008385	Recipe - Klavis Mace	Recipe - Klavis Mace
ETC_20150317_008386	Recipe - Short Spear	Recipe - Short Spear
ETC_20150317_008387	Recipe - Espontoon	Recipe - Espontoon
ETC_20150317_008388	Recipe - Winged Espontoon	Recipe - Winged Espontoon
ETC_20150317_008389	Recipe - Spontoon	Recipe - Spontoon
ETC_20150317_008390	Recipe - Hasta	Recipe - Asta
ETC_20150317_008391	Recipe - Long Hasta	Recipe - Long Asta
ETC_20150317_008392	Recipe - Sauroter	Recipe - Sauroter
ETC_20150317_008393	Recipe - Dory	Recipe - Duty
ETC_20150317_008394	Recipe - Grand Spontoon	Recipe - Grand Spontoon
ETC_20150317_008395	Recipe - Zega Spear	Recipe - Zega Spear
ETC_20150317_008396	Recipe - Harl Spear	Recipe - Harl Spear
ETC_20150317_008397	Recipe - Fedimian Spear	Recipe - Fedimian Spear
ETC_20150317_008398	Recipe - Silver Spear	Recipe - Silver Spear
ETC_20150317_008399	Recipe - Geras Spear	Recipe - Geras Spear
ETC_20150317_008400	Recipe - Doom Spear	Recipe - Doom Spear
ETC_20150317_008401	Recipe - Firnas	Recipe - Firnas
ETC_20150317_008402	Recipe - Adatag	Recipe - Adatag
ETC_20150317_008403	Recipe - Brandish	Recipe - Brandish
ETC_20150317_008404	Recipe - Pike	Recipe - Pike
ETC_20150317_008405	Recipe - Partisan	Recipe - Partisan
ETC_20150317_008406	Recipe - Trident	Recipe - Trident
ETC_20150317_008407	Recipe - Royal Partisan	Recipe - Royal Partisan
ETC_20150317_008408	Recipe - Cone Pike	Recipe - Cone Pike
ETC_20150317_008409	Recipe - Fedimian Pike	Recipe - Fedimian Pike
ETC_20150317_008410	Recipe - Medina Pike	Recipe - Medina Pike
ETC_20150317_008411	Recipe - Free Partisan	Recipe - Free Partisan
ETC_20150317_008412	Recipe - Entra Partisan	Recipe - Entra Partizan
ETC_20150317_008413	Recipe - Galin Trident	Recipe - Galin Trident
ETC_20150317_008414	Recipe - Pine Cone Pike	Recipe - Pine Cone Pike
ETC_20150317_008415	Recipe - Tracksia	Recipe - Tracksia
ETC_20150317_008416	Recipe - Lydeka	Recipe - Laideka
ETC_20150317_008417	Recipe - Flame Pike	Recipe - Flame Pike
ETC_20150317_008418	Recipe - Wooden Wand	Recipe - Wooden Wand
ETC_20150317_008419	Recipe - Oak Wand	Recipe - Oak Wand
ETC_20150317_008420	Recipe - Rokas Wand	Recipe - Rokas Wand
ETC_20150317_008421	Recipe - Bone Wand	Recipe - Bone Wand
ETC_20150317_008422	Recipe - Shaman Wand	Recipe - Shaman Wand
ETC_20150317_008423	Recipe - Altaria Wand	Recipe - Altaria Wand
ETC_20150317_008424	Recipe - Antique Wand	Recipe - Antique wand
ETC_20150317_008425	Recipe - Dark Wand	Recipe - Dark wand
ETC_20150317_008426	Recipe - Grim Wand	Recipe - Grim Wand
ETC_20150317_008427	Recipe - Skull Wand	Recipe - Skull Wand
ETC_20150317_008428	Recipe - Didel Shaman Wand	Recipe - Didel Shaman Wand
ETC_20150317_008429	Recipe - Party Mang Wand	Recipe - Partymang Wand
ETC_20150317_008430	Recipe - Rampa Wand	Recipe - Lampa Wand
ETC_20150317_008431	Recipe - Vestia Wand	Recipe - Vestia Wand
ETC_20150317_008432	Recipe - Serfence	Recipe - Serpens
ETC_20150317_008433	Recipe - Reverse	Recipe - Levereuse
ETC_20150317_008434	Recipe - Hard Leather Gloves	Recipe - Hard Leather Gloves
ETC_20150317_008435	Recipe - Hard Leather Boots	Recipe - Hard Leather Boots
ETC_20150317_008436	Recipe - Hard Leather Pants	Recipe - Hard Leather Pants
ETC_20150317_008437	Recipe - Hard Leather Armor	Recipe - Hard Leather Armor
ETC_20150317_008438	Recipe - Chain Gloves	Recipe - Chain Gloves
ETC_20150317_008439	Recipe - Chain Boots	Recipe - Chain Boots
ETC_20150317_008440	Recipe - Chain Pants	Recipe - Chain Pants
ETC_20150317_008441	Recipe - Chainmail	Recipe - Chainmail
ETC_20150317_008442	Recipe - Steel Chain Gloves	Recipe - Steel Chain Gloves
ETC_20150317_008443	Recipe - Steel Chain Boots	Recipe - Steel Chain Boots
ETC_20150317_008444	Recipe - Steel Chain Pants	Recipe - Steel Chain Pants
ETC_20150317_008445	Recipe - Steel Chainmail	Recipe - Steel Chainmail
ETC_20150317_008446	Recipe - Forest Pants	Recipe - Forest Pants
ETC_20150317_008447	Recipe - Forest Robe	Recipe - Forest Robe
ETC_20150317_008448	Recipe - Forest Leather Gloves	Recipe - Forest Leather Gloves
ETC_20150317_008449	Recipe - Forest Leather Boots	Recipe - Forest Leather Boots
ETC_20150317_008450	Recipe - Forest Leather Pants	Recipe - Forest Leather Pants
ETC_20150317_008451	Recipe - Forest Leather Armor	Recipe - Forest Leather Armor
ETC_20150317_008452	Recipe - Klaida Gauntlets	Recipe - Klaida Gauntlets
ETC_20150317_008453	Recipe - Klaida Greaves	Recipe - Klaida Greaves
ETC_20150317_008454	Recipe - Klaida Skirt	Recipe - Klaida Skirt
ETC_20150317_008455	Recipe - Klaida Mail	Recipe - Klaida Mail
ETC_20150317_008456	Recipe - Grima Pants	Recipe - Grima Pants
ETC_20150317_008457	Recipe - Grima Robe	Recipe - Grima Robe
ETC_20150317_008458	Recipe - Veris Gloves	Recipe - Veris Gloves
ETC_20150317_008459	Recipe - Veris Boots	Recipe - Veris Boots
ETC_20150317_008460	Recipe - Veris Pants	Recipe - Veris Pants
ETC_20150317_008461	Recipe - Veris Tunic	Recipe - Veris Tunic
ETC_20150317_008462	Recipe - Scale Gloves	Recipe - Scale Gloves
ETC_20150317_008463	Recipe - Scale Boots	Recipe - Scale Boots
ETC_20150317_008464	Recipe - Scale Leggings	Recipe - Scale Leggings
ETC_20150317_008465	Recipe - Scale Mail	Recipe - Scale Mail
ETC_20150317_008466	Recipe - Hard Veris Gloves	Recipe - Hard Veris Gloves
ETC_20150317_008467	Recipe - Hard Veris Boots	Recipe - Hard Veris Boots
ETC_20150317_008468	Recipe - Hard Veris Pants	Recipe - Hard Veris Pants
ETC_20150317_008469	Recipe - Hard Veris Tunic	Recipe - Hard Veris Tunic
ETC_20150317_008470	Recipe - Heavy Scale Gloves	Recipe - Heavy Scale Gloves
ETC_20150317_008471	Recipe - Heavy Scale Boots	Recipe - Heavy Scale Boots
ETC_20150317_008472	Recipe - Heavy Scale Leggings	Recipe - Heavy Scale Leggings
ETC_20150317_008473	Recipe - Heavy Scale Mail	Recipe - Heavy Scale Mail
ETC_20150317_008474	Recipe - Regal Pants	Recipe - Regal Pants
ETC_20150317_008475	Recipe - Regal Robe	Recipe - Regal Robe
ETC_20150317_008476	Recipe - Brigandine Gloves	Recipe - Brigandine Gloves
ETC_20150317_008477	Recipe - Brigandine Boots	Recipe - Brigandine Boots
ETC_20150317_008478	Recipe - Brigandine Pants	Recipe - Brigandine Pants
ETC_20150317_008479	Recipe - Brigandine Armor	Recipe - Brigandine Armor
ETC_20150317_008480	Recipe - Plate Gauntlets	Recipe - Plate Gauntlets
ETC_20150317_008481	Recipe - Plate Greaves	Recipe - Plate Greaves
ETC_20150317_008482	Recipe - Plate Leggings	Recipe - Plate Leggings
ETC_20150317_008483	Recipe - Plate Armor	Recipe - Plate Armor
ETC_20150317_008484	Recipe - Pokubu Armor	Recipe - Pokubu Armor
ETC_20150317_008485	Recipe - Kabra Boots	Recipe - Kabra Boots
ETC_20150317_008486	Recipe - Crimson Leather Armor	Recipe - Crimson Leather Armor
ETC_20150317_008487	Recipe - Carpenter Gloves	Recipe - Carpenter Gloves
ETC_20150317_008488	Recipe - Tenet Chain Pants	Recipe - Tenet Chain Pants
ETC_20150317_008489	Recipe - Tenet Chainmail	Recipe - Tenet Chainmail
ETC_20150317_008490	Recipe - Zalia Leather Gloves	Recipe - Zalia Leather Gloves
ETC_20150317_008491	Recipe - Zalia Leather Boots	Recipe - Zalia Leather Boots
ETC_20150317_008492	Recipe - Zalia Leather Pants	Recipe - Zalia Leather Pants
ETC_20150317_008493	Recipe - Zalia Leather Armor	Recipe - Zalia Leather Armor
ETC_20150317_008494	Recipe - Prova Gloves	Recipe - Proba Gloves
ETC_20150317_008495	Recipe - Prova Robe	Recipe - Proba Robe
ETC_20150317_008496	Recipe - Studded Gloves	Recipe - Studded Gloves
ETC_20150317_008497	Recipe - Studded Boots	Recipe - Studded Boots
ETC_20150317_008498	Recipe - Studded Pants	Recipe - Studded Pants
ETC_20150317_008499	Recipe - Studded Armor	Recipe - Studded Armor
ETC_20150317_008500	Recipe - Insect Gauntlets	Recipe - Insect Gauntlets
ETC_20150317_008501	Recipe - Insect Greaves	Recipe - Insect Greaves
ETC_20150317_008502	Recipe - Insect Skirt	Recipe - Insect Skirt
ETC_20150317_008503	Recipe - Insect Mail	Recipe - Insect Mail
ETC_20150317_008504	Recipe - Protas Boots	Recipe - Protas Boots
ETC_20150317_008505	Recipe - Protas Trousers	Recipe - Protas Trousers
ETC_20150317_008506	Recipe - Red Veris Gloves	Recipe - Red Veris Gloves
ETC_20150317_008507	Recipe - Red Veris Tunic	Recipe - Red Veris Tunic
ETC_20150317_008508	Recipe - Light Plate Leggings	Recipe - Light Plate Leggings
ETC_20150317_008509	Recipe - Light Plate Armor	Recipe - Light Plate Armor
ETC_20150317_008510	Recipe - Heavy Grima Gloves	Recipe - Heavy Grima Gloves
ETC_20150317_008511	Recipe - Heavy Grima Boots	Recipe - Heavy Grima Boots
ETC_20150317_008512	Recipe - Heavy Grima Robe	Recipe - Heavy Grima Robe
ETC_20150317_008513	Recipe - Pokubon Leather Pants	Recipe - Pokubon Leather Pants
ETC_20150317_008514	Recipe - Pokubon Leather Armor	Recipe - Pokubon Leather Armor
ETC_20150317_008515	Recipe - Drake Leather Gloves	Recipe - Drake Leather Gloves
ETC_20150317_008516	Recipe - Drake Leather Boots	Recipe - Drake Leather Boots
ETC_20150317_008517	Recipe - Drake Leather Leggings	Recipe - Drake Leather Leggings
ETC_20150317_008518	Recipe - Drake Leather Tunic	Recipe - Drake Leather Tunic
ETC_20150317_008519	Recipe - Silver Plate Gauntlets	Recipe - Silver Plate Gauntlets
ETC_20150317_008520	Recipe - Silver Plate Greaves	Recipe - Silver Plate Greaves
ETC_20150317_008521	Recipe - Silver Plate Leggings	Recipe - Silver Plate Leggings
ETC_20150317_008522	Recipe - Silver Plate Armor	Recipe - Silver Plate Armor
ETC_20150317_008523	Recipe - Vubbe Fighter Gauntlets	Recipe - Vubbe Fighter Gauntlets
ETC_20150317_008524	Recipe - Shield Crasher	Recipe - Shield Crasher
ETC_20150317_008525	Recipe - Vine Gloves	Recipe - Vine Gloves
ETC_20150317_008526	Recipe - Vine Boots	Recipe - Vine Boots
ETC_20150317_008527	Recipe - Vine Pants	Recipe - Vine Pants
ETC_20150317_008528	Recipe - Vine Greaves	Recipe - Vine Greaves
ETC_20150317_008529	Recipe - Saint Robe	Recipe - Saint Robe
ETC_20150317_008530	Recipe - Soul Chaser Gloves	Recipe - Soul Chaser Gloves
ETC_20150317_008531	Recipe - Soul Chaser Boots	Recipe - Soul Chaser Boots
ETC_20150317_008532	Recipe - Soul Chaser Pants	Recipe - Soul Chaser Pants
ETC_20150317_008533	Recipe - Soul Chaser Armor	Recipe - Soul Chaser Armor
ETC_20150317_008534	Recipe - Bone Gauntlets	Recipe - Bone Gauntlets
ETC_20150317_008535	Recipe - Bone Greaves	Recipe - Bone Greaves
ETC_20150317_008536	Recipe - Bone Skirt	Recipe - Bone Skirt
ETC_20150317_008537	Recipe - Bone Armor	Recipe - Bone Armor
ETC_20150317_008538	Recipe - Shade Hands	Recipe - Shade Hands
ETC_20150317_008539	Recipe - Shade Runner	Recipe - Shade Runner
ETC_20150317_008540	Recipe - Shade Skirt	Recipe - Shade Skirt
ETC_20150317_008541	Recipe - Shade Dancer	Recipe - Shade Dancer
ETC_20150317_008542	Recipe - Wind Runner	Recipe - Wind Runner
ETC_20150317_008543	Recipe - Banshee Veil	Recipe - Banshee Veil
ETC_20150317_008544	Recipe - Wild Leather Gloves	Recipe - Wild Leather Gloves
ETC_20150317_008545	Recipe - Follower Leather Armor	Recipe - Leather Armor of Followers
ETC_20150317_008546	Recipe - Vejo Boots	Recipe - Vejo Boots
ETC_20150317_008547	Recipe - Rokas Leather Armor	Recipe - Rokas Leather Armor
ETC_20150317_008548	Recipe - Rokas Mail	Recipe - Rokas Mail
ETC_20150317_008549	Recipe - Rokas Robe	Recipe - Rokas Robe
ETC_20150317_008550	Recipe - Nepenthes Gloves	Recipe - Nependus Globe
ETC_20150317_008551	Recipe - Formine Armor	Recipe - For Mine Armor
ETC_20150317_008552	Recipe - Riena Pants	Recipe - Riena Pants
ETC_20150317_008553	Recipe - Riena Robe	Recipe - Riena Robe
ETC_20150317_008554	Recipe - Riena Leather Pants	Recipe - Riena Leather Pants
ETC_20150317_008555	Recipe - Riena Leather Armor	Recipe - Riena Leather Armor
ETC_20150317_008556	Recipe - Riena Plate Leggings	Recipe - Riena Plate Leggings
ETC_20150317_008557	Recipe - Riena Plate Armor	Recipe - Riena Plate Armor
ETC_20150317_008558	Recipe - Wooden Buckler	Recipe - Wooden Buckler
ETC_20150317_008559	Recipe - Wooden Kite Shield	Recipe - Wooden Kite Shield
ETC_20150317_008560	Recipe - Kite Shield	Recipe - Kite Shield
ETC_20150317_008561	Recipe - Round Shield	Recipe - Round Shield
ETC_20150317_008562	Recipe - Steel Kite Shield	Recipe - Steel Kite Shield
ETC_20150317_008563	Recipe - Steel Buckler	Recipe - Steel Buckler
ETC_20150317_008564	Recipe - Machinery Shield	Recipe - Machinery Shield
ETC_20150317_008565	Recipe - Wooden Shield	Recipe - Wooden Shield
ETC_20150317_008566	Recipe - Oak Shield	Recipe - Oak Shield
ETC_20150317_008567	Recipe - Savage Shield	Recipe - Savage Shield
ETC_20150317_008568	Recipe - Zalia Kite Shield	Recipe - Zalia Kite Shield
ETC_20150317_008569	Recipe - Heavy Kite Shield	Recipe - Heavy Kite Shield
ETC_20150317_008570	Recipe - Bead Shield	Recipe - Bead shield
ETC_20150317_008571	Recipe - Circle Guard	Recipe - Circle Guard
ETC_20150317_008572	Recipe - Ludas Shield	Recipe - Ludas Shield
ETC_20150317_008573	Recipe - Wall Guard	Recipe - Wall Guard
ETC_20150317_008574	Recipe - Fortress	Recipe - Fortress
ETC_20150317_008575	Recipe - Beetleback	Recipe - Beetleback
ETC_20150317_008576	Recipe - Sage Wall	Recipe - Sage Wall
ETC_20150317_008577	Recipe - Aias	Recipe - Aias
ETC_20150317_008578	Recipe - Knife	Recipe - Knife
ETC_20150317_008579	Recipe - Dirk Dagger	Recipe - Dark Dagger
ETC_20150317_008580	Recipe - Main Gauche	Recipe - Main Gauche
ETC_20150317_008581	Recipe - Chupacabra Necklace	Recipe - Chupacabra Necklace
ETC_20150317_008582	Recipe - String Necklace	Recipe - String Necklace
ETC_20150317_008583	Recipe - Panto Talisman	Recipe - Panto Talisman
ETC_20150317_008584	Recipe - Pielight Pendant	Recipe - Pielight Pendant
ETC_20150317_008585	Recipe - Kriolight Pendant	Recipe - Kriolight Pendant
ETC_20150317_008586	Recipe - Magic Talisman	Recipe - Magic Talisman
ETC_20150317_008587	Recipe - Strength Pendant	Recipe - Strength Pendant
ETC_20150317_008588	Recipe - Health Stone	Recipe - Health Stone
ETC_20150317_008589	Recipe - Warrior Pendant	Recipe - Warrior Pendant
ETC_20150317_008590	Recipe - Conqueror	Recipe - Conqueror
ETC_20150317_008591	Recipe - Petamion	Recipe - Petamion
ETC_20150317_008592	Recipe - Electus	Recipe - Elektus
ETC_20150317_008593	Recipe - Animus	Recipe - Animus
ETC_20150317_008594	Recipe - Saphie Necklace	Recipe - Safiea Necklace
ETC_20150317_008595	Recipe - Necklace of Fury	Recipe - Anger of Necklace
ETC_20150317_008596	Recipe - Leather Bangle	Recipe - Leather Bangle
ETC_20150317_008597	Recipe - Iron Bangle	Recipe - Iron Bangle
ETC_20150317_008598	Recipe - Crystal Bangle	Recipe - Crystal Bangle
ETC_20150317_008599	Recipe - Shine Bracelet	Recipe - Shine Bracelet
ETC_20150317_008600	Recipe - Battle Bracelet	Recipe - Battle Bracelet
ETC_20150317_008601	Recipe - Poison Bangle	Recipe - Poison Bangle
ETC_20150317_008602	Recipe - Plants Bracelet	Recipe - Plants Bracelet
ETC_20150317_008603	Recipe - Control Bangle	Recipe - Control Bangle
ETC_20150317_008604	Recipe - Hunter Bangle	Recipe - Hunter Bangle
ETC_20150317_008605	Recipe - Bracer of Archer	Recipe - Buresa Ob Archer
ETC_20150317_008606	Recipe - Wizard Bracelet	Recipe - Wizard Bracelet
ETC_20150317_008607	Recipe - Rapid Bangle	Recipe - Rapid Bangle
ETC_20150317_008608	Recipe - Glass Bracelet	Recipe - Glass Bracelet
ETC_20150317_008609	Recipe - Gladiator Band	Recipe - Gladiator Band
ETC_20150317_008610	Recipe - Bracelet of Linne	Recipe - Bracelet Ob Linne
ETC_20150317_008611	Recipe - Pora	Recipe - Fora
ETC_20150317_008612	Recipe - Pore	Recipe - Faure
ETC_20150317_008613	Recipe - Sissel Bracelet	Recipe - Sissel Bracelet
ETC_20150317_008614	Recipe - Zachariel Bangle	Recipe - Jakariel Bangle
ETC_20150317_008615	Recipe - Nesting Chick	Recipe - Nesting Chick
ETC_20150317_008616	Recipe for crafting a costume	Recipe for crafting a costume.
ETC_20150317_008617	Recipe - Steel Helmet	Recipe - Steel Helmet
ETC_20150317_008618	Recipe - Goat Horn	Recipe - Goat Horn
ETC_20150317_008619	Recipe - Red Horn	Recipe - Red Horn
ETC_20150317_008620	Recipe - Kepa Doll	Recipe - Kepa Doll
ETC_20150317_008621	Recipe - Red Devil Wings	Recipe - Red Demon Wings
ETC_20150317_008622	Recipe - Feather Helmet	Recipe - Feather Helmet
ETC_20150317_008623	Recipe - Sprout	Recipe - Sprout
ETC_20150317_008624	Recipe - Dead Headband	Recipe - Dead Headband
ETC_20150317_008625	Recipe - A Fistful of Dollars	Recipe - A Fistful of Dollars
ETC_20150317_008626	Recipe - A Fool's Cap	Recipe - A Fool's Cap
ETC_20150317_008627	Recipe - Crown Headband	Recipe - Crown Headband
ETC_20150317_008628	Recipe - Mint Chocolate Cupcake	Recipe - Mint chocolate cupcake
ETC_20150317_008629	Gladiator	Gladiator
ETC_20150317_008630	Only	Only
ETC_20150317_008631	Viking	Viking
ETC_20150317_008632	Crusader	Crusader
ETC_20150317_008633	Solo 	Solo
ETC_20150317_008634	Find an opponent with the same level.	Cari lawan dengan level setara.
ETC_20150317_008635	Play with a pre-made team with the appropriate level.	Bermain dengan Pre-made Team yang levelnya setara.
ETC_20150317_008636	Solo (Rank)	Solo (Rank)
ETC_20150317_008637	Team (Rank)	Team (Rank)
ETC_20150317_008638	System-wide	System-wide
ETC_20150317_008639	Swordsman Advancement	Swordsman Advancement
ETC_20150317_008640	Highlander Advancement	Highlander Advancement
ETC_20150317_008641	Peltasta Advancement	Peltasta Advancement
ETC_20150317_008642	Hoplite Advancement	Hoplite Advancement
ETC_20150317_008643	Centurion Advancement	Centurion Advancement
ETC_20150317_008644	Barbarian Advancement	Barbarian Advancement
ETC_20150317_008645	Cataphract Advancement	Cataphract Advancement
ETC_20150317_008646	Corsair Advancement	Corsair Advancement
ETC_20150317_008647	Doppelsoeldner Advancement	Doppelsoldner Advancement
ETC_20150317_008648	Rodelero Advancement	Rodelero Advancement
ETC_20150317_008649	Squire Advancement	Squire Advancement
ETC_20150317_008650	Murmillo Advancement	Murmillo Advancement
ETC_20150317_008651	Shinobi Advancement	Shinobi Advancement
ETC_20150317_008652	Wizard Advancement	Wizard Advancement
ETC_20150317_008653	Pyromancer Advancement	Pyromancer Advancement
ETC_20150317_008654	Cryomancer Advancement	Cryomancer Advancement
ETC_20150317_008655	Psychokino Advancement	Psychokino Advancement
ETC_20150317_008656	Alchemist Advancement	Alchemist Advancement
ETC_20150317_008657	Sorcerer Advancement	Sorcerer Advancement
ETC_20150317_008658	Linker Advancement	Linker Advancement
ETC_20150317_008659	Chronomancer Advancement	Cronomancer Advancement
ETC_20150317_008660	Necromancer Advancement	Necromancer Advancement
ETC_20150317_008661	Thaumaturge Advancement	Thaumaturge Advancement
ETC_20150317_008662	Elementalist Advancement	Elementalist Advancement
ETC_20150317_008663	Mimic Advancement	Mimic Advancement
ETC_20150317_008664	Taoist Priest Advancement	Tosa Advancement
ETC_20150317_008665	Archer Advancement	Archer Advancement
ETC_20150317_008666	Ranger Advancement	Ranger Advancement
ETC_20150317_008667	Quarrel Shooter Advancement	Quarrel Shooter Advancement
ETC_20150317_008668	Hunter Advancement	Hunter Advancement
ETC_20150317_008669	Sapper Advancement	Sapper Advancement
ETC_20150317_008670	Wugushi Advancement	Wugushi Advancement
ETC_20150317_008671	Hackapell Advancement	Hackapell Advancement
ETC_20150317_008672	Scout Advancement	Scout Advancement
ETC_20150317_008673	Rogue Advancement	Rogue Advancement
ETC_20150317_008674	Schwarzer Reiter Advancement	Schwarzer Reiter Advancement
ETC_20150317_008675	Fletcher Advancement	Fletcher Advancement
ETC_20150317_008676	Pied Piper Advancement	Pied Piper Advancement
ETC_20150317_008677	Appraiser Advancement	Appraiser Advancement
ETC_20150317_008678	Cleric Advancement	Cleric Advancement
ETC_20150317_008679	Priest Advancement	Priest Advancement
ETC_20150317_008680	Krivis Advancement	Krivis Advancement
ETC_20150317_008681	Bokor Advancement	Bokor Advancement
ETC_20150317_008682	Druid Advancement	Druid Advancement
ETC_20150317_008683	Sadhu Advancement	Sadu Advancement
ETC_20150317_008684	Dievdirbys Advancement	Dievdirbys Advancement
ETC_20150317_008685	Oracle Advancement	Oracle Advancement
ETC_20150317_008686	Monk Advancement	Monk Advancement
ETC_20150317_008687	Pardoner Advancement	Pardoner Advancement
ETC_20150317_008688	Paladin Advancement	Paladin Advancement
ETC_20150317_008689	Army Chaplain Advancement	Chaplain Advancement
ETC_20150317_008690	Shepherd Advancement	Shepherd Advancement
ETC_20150317_008691	Toggle Areas without Global Gen.	Pindah ke tempat yang tidak bisa melakukan Global Gen.
ETC_20150317_008692	For both modes	Untuk kedua mode
ETC_20150317_008693	Invincibility	Invincibility
ETC_20150317_008694	Remove Invincibility	Remove Invincibility
ETC_20150317_008695	Zombie Status	Zombie state
ETC_20150317_008696	Remove Zombie Status	Zombie status off
ETC_20150317_008697	View object state	View object state
ETC_20150317_008698	Hide object state 	Hide object state
ETC_20150317_008699	Navigation Camera ON (F11)	Navigation Camera ON (F11)
ETC_20150317_008700	Navigation Camera OFF (F12)	Navigation Camera OFF (F12)
ETC_20150317_008701	Full HP recovery	Full HP recovery
ETC_20150317_008702	Full SP recovery	Full SP recovery
ETC_20150317_008703	No STA reduction	Tidak ada STA berkurang
ETC_20150317_008704	Change Speed (10)	Change Speed (10)
ETC_20150317_008705	Change Speed (500)	Mengubah Speed (500)
ETC_20150317_008706	Change Speed (1000)	Change Speed (1000)
ETC_20150317_008707	Add Experience (+1000)	Add Experience (+1000)
ETC_20150317_008708	Add Experience (+10000)	Add Experience (+10000)
ETC_20150317_008709	Add Experience (+100000)	Add Experience (+100000)
ETC_20150317_008710	Toggle Navigation Mesh	Toggle Navigation Mesh
ETC_20150317_008711	Create mini-map marker	Buat Mini-map marker
ETC_20150317_008712	Toggle Navigation Mesh Camera	Ubah Navigation Mesh Camera
ETC_20150317_008713	Lock Navigation Camera	Lock navigation camera
ETC_20150317_008714	Toggle OBB	Toggle OBB
ETC_20150317_008715	Full repair equipment	Full repair equipment
ETC_20150317_008716	Change Hair	Change Hair
ETC_20150317_008717	General properties	General properties
ETC_20150317_008718	Item name	Item name
ETC_20150317_008719	Item properties	Item properties
ETC_20150317_008720	Item description	Deskiripsi items
ETC_20150317_008721	Monster name	Monster name
ETC_20150317_008722	Monster properties	Monster properties
ETC_20150317_008723	Monster level	Monster level
ETC_20150317_008724	Additional damage	Additional damage
ETC_20150317_008725	Combat property	Combat property
ETC_20150317_008726	Add Defense	Add Defense
ETC_20150317_008727	Add Health	Add Health
ETC_20150317_008728	Damage ratio vs monsters	Damage ratio vs. monsters
ETC_20150317_008729	Minimum range	Minimum range
ETC_20150317_008730	Maximum range	Maximum range
ETC_20150317_008731	Knockdown Power	Knockdown Power
ETC_20150317_008732	Knockdown Defense	Knockdown Defense
ETC_20150317_008733	Walk speed	Walk speed
ETC_20150317_008734	Movement Attribute	GO properties
ETC_20150317_008735	Attack speed	Attack speed
ETC_20150317_008736	Fixed skill number	Fixed skill number
ETC_20150317_008737	Debug Animation	Debug Animation
ETC_20150317_008738	Position	Position
ETC_20150317_008739	Fixed scale	Fixed scale
ETC_20150317_008740	Skill damage	Skill damage
ETC_20150317_008741	Damage Count	Menghitung Damage
ETC_20150317_008742	Skill timing	Skill timing
ETC_20150317_008743	Skill name	Skill name
ETC_20150317_008744	Skill properties	Skill properties
ETC_20150317_008745	SP Consumption	Konsumsi SP
ETC_20150317_008746	Splash	Splash
ETC_20150317_008747	Cast time	Cast time
ETC_20150317_008748	Cast Speed Animation	Cast Speed animation
ETC_20150317_008749	Cooldown group	Cooldown group
ETC_20150317_008750	Cooldown	Cooldown
ETC_20150317_008751	Cooldown time	Cooldown time
ETC_20150317_008752	Overkill group	Over hit group
ETC_20150317_008753	Overkill usage	Over hit usage
ETC_20150317_008754	Overkill delay	Over hit delay
ETC_20150317_008755	Enemy power when killed	Enemy power when kill
ETC_20150317_008756	Die count	Related with Die
ETC_20150317_008757	Knockdown and kill angle	Knockdown and kill angle
ETC_20150317_008758	Hit Delay	Hit Delay
ETC_20150317_008759	Hit Delays to kill	Hit Delays to kill
ETC_20150317_008760	Lowercase file name	Lowercase file name
ETC_20150317_008761	Over-hit time	Over-hit time
ETC_20150317_008762	Cooldown property	Cooldown property
ETC_20150317_008763	Time reduction type	Tipe Pengurangan Waktu
ETC_20150317_008764	Class stats	Class stats
ETC_20150317_008765	3D Monster death time	3D Monster death time
ETC_20150317_008766	Die-in-place	Die-in-place
ETC_20150317_008767	Death Animation	Death Animation
ETC_20150317_008768	Keyboard navigation Tip	Keyboard navigation Tips
ETC_20150317_008769	Use the arrow keys to move your character.	Gunakan Arrow key untuk menggerakkan karakter.
ETC_20150317_008770	Jump Tip	Jump Tips
ETC_20150317_008771	Press X to jump. Some attacks can be avoided by jumping.	Tekan X untuk melompat.
ETC_20150317_008772	Attack Tip	Attack Tips
ETC_20150317_008773	Press Z to attack.	Tekan Z untuk menyerang.
ETC_20150317_008774	STR Stat Tip	STR Stat Tips
ETC_20150317_008775	The STR stat increases your physical damage and critical damage. 	Strength stat meningkatkan Physical Damage dan Critical Damage.
