QUEST_LV_0300_20151116_000502	Are the guys at the outpost really patrolling?{nl}Letting in an outsider... I say you don't need any help.	Omong-omong mereka yang ada di Sentry Bailey apakah sedang berpatroli dengan baik?{nl}Sampai orang luar pun masuk.. Kami tidak butuh bantuan dari kalian maksudku.
QUEST_LV_0300_20151116_000503	I know that you've saved me. However, an outsider is an outsider.{nl}I don't know what Delus is thinking, but please leave quickly.	Walaupun kalian telah menolong, orang luar adalah tetap orang luar.{nl} Aku tidak mengerti apa yang dipikirkan tuan Dellus, tetapi bergegaslah keluar.
QUEST_LV_0300_20151116_000504	If I a get little more rest, this wound will be fine.{nl}I don't need your help so please go after you finish the task Delus requested.	Kalau istirahat sebentar, maka tidak ada masalah dengan sedikit luka.{nl} Silahkan lakukan hal yang diminta tuan Dellus, lalu segeralah keluar karena aku tidak membutuhkan bantuan.
QUEST_LV_0300_20151116_000505	We are ready to charge into the enemy's position.{nl}If you're scared, you better back out.	Persiapan untuk menyerbu telah selesai.{nl} Jika takut, alangkah baiknya jika bersembunyi di belakang.
QUEST_LV_0300_20151116_000506	Now is the time to get our revenge on those guys.{nl}We will charge in as soon as we receive the order!	Ini adalah waktunya untuk membalaskan dendam kepada mereka.{nl} Jika perintah sudah diberikan, maka akan segera menyerbu!
QUEST_LV_0300_20151116_000507	I was careless due to the sudden attack.{nl}I am not scared of those kind of monsters!	Karena serangan mendadak tadi hampir saja menjadi lengah.{nl} Kami tidak takut sedikit pun akan monster seperti tadi!
QUEST_LV_0300_20151116_000508	My injuries don't hurt much now that I've gotten enough rest.{nl}I just want to reclaim the outpost quickly!	Karena hanya terluka sedikit, tidak akan ada masalah jika istirahat sejenak.{nl} Aku hanya ingin cepat mengambil alih kembali markas!
QUEST_LV_0300_20151116_000509	We can reclaim the outpost ourselves without your help.{nl}I don't know what Delus is worried about.	Walau tanpa bantuan kamu pun, kami dapat mengambil kembali markas sendiri.{nl} Entah apa yang dikhawatirkan oleh tuan Dellus.
QUEST_LV_0300_20151116_000510	If we begin to think about losing, then we will lose.{nl}We are going reclaim the outpost!	Sekali berpikir kalah, maka akan sungguh mengalami kekalahan.{nl} Kami pasti akan mengambil kembali markas!
QUEST_LV_0300_20151116_000511	I am waiting for Delus' orders.{nl}Now is the time to get our revenge!	Kami hanya sedang menunggu perintah dari tuan Dellus.{nl} Sekarang adalah waktunya membalas dendam!
QUEST_LV_0300_20151116_000512	I am not going to lose the outpost again.{nl}For the honor of the Royal Army!	Markas tidak akan pernah dirampas lagi.{nl} Mempertaruhkan kehormatan pasukan kerajaan!
QUEST_LV_0300_20151116_000513	You fight better than I expected.{nl}I'm a bit surprised.	Kau bertarung cukup baik dibandingkan perkiraan.{nl} Sesungguhnya aku sedikit terkejut.
QUEST_LV_0300_20151116_000514	I feel good, but I also feel uncomfortable since we've received help from an outsider.{nl}Now, please get going.	Perasaan ini sudah tenang, tetapi karena meminjam bantuan orang luar jadi merasa tidak enak.{nl} Sekarang cepatlah keluar.
QUEST_LV_0300_20151116_000515	Delus said he won't ask why you came here so we aren't going to say anything.{nl}However please leave now since we've reclaimed the outpost.	Karena tuan Dellus tidak akan bertanya apa alasan masuk ke sini, maka kami juga tidak akan berkata apapun.{nl} Tetapi karena markas ini telah diambil alih kembali, silahkan bergegas keluar.
QUEST_LV_0300_20151116_000516	It starts now.{nl}We can't be relaxed since we don't know when they will come again.	Permulaan dimulai sekarang.{nl} Entah mereka kapan akan datang menyerang kembali, sehingga kita tidak boleh lengah.
QUEST_LV_0300_20151116_000517	Outsiders are forbidden to enter this place due to the king's command.{nl}We really appreciate for your help, but there is nothing we can about it.{nl}	Sebenarnya tempat ini terlarang bagi orang luar atas perintah Raja.{nl} Walaupun kami harus berterima kasih banyak, tetapi kami tidak ada pilihan lain.{nl}
QUEST_LV_0300_20151116_000518	Now, you better go to the outpost area.{nl}Or how long are you planning to stay at the Fortress of the Land?	Sekarang kamu boleh pergi keluar ke Sentra Bailey.{nl} Kalau tidak apakah kamu ingin berada sampai kapan di Earth Castile?
QUEST_LV_0300_20151116_000519	That outpost was to be recovered without your help.{nl}However, you fought well.	Markas ini dapat diambil alih kembali walau tanpa bantuan anda.{nl} Tetapi, kamu telah bertarung dengan hebat.
QUEST_LV_0300_20151116_000520	We are not going to lose the outpost anymore.{nl}There won't be anymore instances where we would receive help from an {nl}outsider like you again.	Markas ini tidak akan dirampas untuk kedua kalinya.{nl} Sehingga tidak ada kesempatan kedua kalinya untuk mendapatkan bantuan dari orang luar seperti kamu bukan.
QUEST_LV_0300_20151116_000521	I'm thinking of suggesting plans to Delus about strengthening our outpost.{nl}I don't want to experience such shames again.	Aku sedang berpikir untuk menyarankan agar memperkuat pertahanan markas kepada tuan Dellus.{nl} Aku tidak ingin menghadapi hal memalukan seperti ini lagi.
QUEST_LV_0300_20151116_000522	I can't just sit around forever.{nl}All because we don't know when the monsters will attack again while having to {nl}block outsiders like you.	Kita tidak dapat terus beristirahat kan.{nl} Entah kapan monster datang menyerang lagi, dan orang luar seperti kalian harus menghalanginya.
QUEST_LV_0300_20151116_000523	Damn, theres nothing we can do.{nl}We better just follow their instructions for now.	Ckkk, tiada pilihan lain.{nl} Sepertinya bagus jika mengikuti sesuai yang mereka perintahkan.
QUEST_LV_0300_20151116_000524	That thing is giving me a headache.{nl}However, I can't just leave someone who is in danger.	Membuat kepala pusing ya.{nl} Tetapi aku tidak ingin tinggal diam melihat orang yang menghadapi kesulitan.
QUEST_LV_0300_20151116_000525	Those soldiers just don't listen to us.{nl}We've helped them so far, are they just going to cast us away?	Pembicaraan tidak nyambung dengan para prajurit.{nl} Padahal sudah membantu sebanyak ini, mana mungkin diusir?
QUEST_LV_0300_20151116_000526	I've listened to him as much as I can... now what do we do?	Pertama-tama, aku telah melakukan sesuai yang diperintahkan.. Sekarang bagaimana?
QUEST_LV_0300_20151116_000527	My god... How could this happen...{nl}	Wah… Bagaimana mungkin hal ini bisa terjadi..{nl}
QUEST_LV_0300_20151116_000528	No. We should get a grip on ourselves. {nl}We would have never entered here if we were going to lose our energy like this.{nl}Let's enter the portal for now.	Hmmm. Harus menyadarkan diri. {nl} Jika tidak sadarkan diri seperti ini, maka tidak akan masuk ke tempat ini sejak awal.{nl} Pertama-tama mari masuk ke Portal.
QUEST_LV_0300_20151116_000529	What is this terrible curse?{nl}And that demon earlier... What the hell is going on here?{nl}	Apakah yang dimaksud dengan kutukan yang mengerikan?{nl} Lalu iblis yang tadi itu.. Entah apa yang sedang terjadi disini?{nl}
QUEST_LV_0300_20151116_000530	Although I've seen the Petrifying Frost many times, {nl}seeing something like this for the first time was really surprising.{nl}Let's get in the portal for now. We can't stop for things like this.	Aku telah banyak melihat Petrification Frost, tetapi yang seperti ini adalah pertama kalinya, sungguh mengejutkan.{nl} Pertama-tama ayo masuk ke Portal. Tidak dapat menghentikannya dengan yang seperti ini.
QUEST_LV_0300_20151116_000531	It was something ridiculously huge and powerful.{nl}I'm sure this time.	Itu adalah suatu kekuatan yang sangat luar biasa sehingga tidak bisa diungkapkan.{nl} Kali ini sangat jelas.
QUEST_LV_0300_20151116_000532	That was a fearful amount of power.{nl}What is this Monocle seeing...	Kekuatan itu sungguh luar biasa, sampai terasa menakutkan.{nl} Entah apa yang Monochle ini lihat..
QUEST_LV_0300_20151116_000533	Don't forget to leave a message about creating a verification ticket.{nl}If you don't have that then I'll have to pointlessly wait for you.	Pastikan jangan lupa meninggalkan pesan cara untuk membuat tanda.{nl} Kalau tidak ada itu, aku harus menunggu sampai kau datang tanpa melakukan apapun.
QUEST_LV_0300_20151116_000534	Please get the attention of that old man.{nl}I have something else I'd like to know. {nl}	Cobalah kau arahkan penglihatan dari manula itu.{nl} Aku ada sedikit urusan lainnya. {nl}
QUEST_LV_0300_20151116_000535	Let's go our separate ways, but we'll keep in touch. Alright?	Mari lakukan kontak di tengah-tengah, dan bergeraklah secara terpisah saat ini. Oke?
QUEST_LV_0300_20151116_000536	You told me that you will meet someone called Eminent at the battlefield right?{nl}Let's go together. We'll be sure when we see the Monocle.	Kau berkata sudah berjanji untuk bertemu dengan orang yang bernama Eminent di Final Battle Field?{nl} Ayo pergi bareng. Jika melihat langsung menggunakan Monochle akan lebih jelas.
QUEST_LV_0300_20151116_000537	The person who used to live 600 years ago may be alive? and He has allied with demons?{nl}These facts are so unbelievable that its giving me a headache.	Orang yan hidup 600 tahun lalu masih juga berkekurangan, dan tidak tahu bahwa ia bagian dari demon.{nl} Karena terlalu banyak kebenaran yang muncul dalam sekejap, kepala menjadi sakit rasanya.
QUEST_LV_0300_20151116_000538	Just listen to whatever Eminent has to say for now.{nl}Then we'll meet at the Paramiso Battle Field in secret. Okay?	Pertama-tama alangkah baiknya jika melakukan permintaan dari Eminent sedikit saja.{nl} Setelah itu bertemu secara diam-diam di Paramizo Battle Field. mengerti?
QUEST_LV_0300_20151116_000539	I'm really glad Eminent doesn't know that I'm here.{nl}I will prepare it so please don't forget to come to Paramiso Battle Field.	Sungguh beruntung karena Eminent tidak mengetahui keberadaanku.{nl} Karena aku akan menyiapkan segalanya, jangalah lupa dan datanglah ke Paramizo Battle Field.
QUEST_LV_0300_20151116_000540	Me? I'm about to start my work.{nl}We've found some clues so we should be able to find it quickly.{nl}	Aku?  Sekarang aku harus memulai pekerjaanku secara penuh.{nl} Berkat kamu aku sedikit mendapatkan petunjuk, sehingga akan dapat segera menemukannya.{nl}
QUEST_LV_0300_20151116_000541	Thanks to Eminent, we found a lot of things that the Knights of Kaliss may like.{nl}I haven't gotten my share yet, so I'll stay here little longer.	Berkat Eminent aku berhasil mencari tahu banyak hal yang disukai oleh Knight Members of Kalis.{nl} Tetapi aku masih belum bisa sadarkan diri sepenuhnya, aku bermaksud untuk tinggal lebih lama lagi.
QUEST_LV_0300_20151116_000542	We should retreat...{nl}Or else we'll get wiped out...	Harus cepat mundur..{nl} Kalau tidak begitu akan termusnahkan..
QUEST_LV_0300_20151116_000543	Come blow the horn to retreat...	Cepat beritahukan untuk mundur..
QUEST_LV_0300_20151116_000544	We need to destroy all these tombstones.{nl}Now, we should stop looking for the goddesses and look at the reality.	Bantuan dari monumen tak berguna rendahan seperti ini, sepertiinya harus dihancurkan semuanya.{nl} Sekarang aku harus berhenti mencari Goddess dan melihat kenyataan.
QUEST_LV_0300_20151116_000545	That's disgusting. There must be more people who've crossed paths with these hooligans.{nl}They're not trying to use brute force, but rather take it apart from the inside...	Memalukan. Sudah jelas, selain kita pun ada orang-orang yang melakukan kebohongan seperti ini.{nl} Bukan hanya melakukan tekanan dengan kekuatan, tetapi merubuhkan secara perlahan dari dalam kan..
QUEST_LV_0300_20151116_000546	The demon's control over the area is getting weaker.{nl}No, it's not prominent, but I smell something very dangerous.	Tipuan Demon perlahan semakin berbau busuk.{nl}Hmm, bukan bau busuk, tetapi bau yang sangat berbahaya.
QUEST_LV_0300_20151116_000547	Unless we hear from Damiyonas again, we'll be stopping here.{nl}Don't break the tombstones anymore.	Karena kemungkinan kamu sudah mendengarkan sesuatu dari Damiyonas, maka kutinggalkan sampai disini saja.{nl} Janganlah pernah menghancurkan monumen lagi.
QUEST_LV_0300_20151116_000548	When someone has an emptiness in their heart,{nl}it makes it very easy for evil to force themselves in.{nl}To prevent this you must have strong faith.	Jika terdapat ruang kosong pada hati seseorang, maka akan mudah untuk diselipi oleh perasaan jahat kan.{nl} Pada saat seperti ini dibutuhkan hati yang sangat kokoh.
QUEST_LV_0300_20151116_000549	That's really creepy.{nl}Now those demons are blending in with the humans and causing trouble...	Sungguh, menakutkan.{nl} Sekarang Demon perlahan mulai bercampur dengan orang, dan mulai mengadu domba..
QUEST_LV_0300_20151116_000550	Next time, don't ever destroy the tombstones. {nl}How were these tombstones even created...	Lain kesempatan pastinya jangan. Janganlah menghancurkan monumen lagi.{nl} Monumen buatan itu..
QUEST_LV_0300_20151116_000551	We should look for another way while we wait for Fabijus.{nl}Can you ask Barte for me?	Alangkah baiknya kita juga mencari tahu secara terpisah, sambil menunggu Fabius.{nl} Maukah kamu menanyakan kepada Barete?
QUEST_LV_0300_20151116_000552	I've heard the name Albinas before.{nl}Moreover, Nestoses and Anstoses still respect each other.	Sudah pasti saya juga tidak pernah mendengar nama Albinas.{nl} Ditambah lagi kami saling menghormati Nestopa dan Anastopa.
QUEST_LV_0300_20151116_000553	Fabijus...{nl}I hope nothing happens to him...	Fabius..{nl} Sebaiknya jika tidak terjadi apapun padamu..
QUEST_LV_0300_20151116_000554	Nestoses knows how to face the demons.{nl}If you explain your situation, he'll help for sure!	Orang-orang Nestopa sudah jelas mengetahui cara menghadapi Demon.{nl} Jika menjelaskan keadaannya, maka mereka pasti akan membantu!
QUEST_LV_0300_20151116_000555	It would have been really dangerous without you.{nl}Demons... If we don't get any help we won't be able to advance from my position.	Sungguh berbahaya tadi, jika bukan kamu yang menolong.{nl}Demon.. Jika tidak ingin kalah dari mereka, kami pun harus memperjelas posisi kami disini.
QUEST_LV_0300_20151116_000556	The symbol of Vaiga, that symbol is being used by the demons' minions.{nl}I've never seen any human use that symbol.	Vaiga's Sentence, hal itu adalah merupakan kalimat yang dipake oleh para Demon kelas rendah.{nl} Aku tidak pernah melihat ada manusia yang pernah menggunakan kalimat itu.
QUEST_LV_0300_20151116_000557	The demons among the humans, what can we rely on now?{nl}What can we trust outside of the goddesses...	Demon yang bercampur dengan kekosongan manusia katamu, Apa yang kita ingin capai sekarang ini?{nl} Selain Goddess apakah yang dapat dipercaya..
QUEST_LV_0300_20151116_000558	Have you ever seen the Great Cathedral or the Mage Tower before?{nl}How about a gigantic goddess statue like the one in Fedimian.{nl}	Apakah kau pernah melihat Mage Tower atau Cathedral?{nl} Atau mungkin Giant Goddess Statue di Fermidian.{nl}
QUEST_LV_0300_20151116_000559	Do you think construction of that size can be completed by one individual?{nl}Of course not. Even if the kingdom does it, it's going to be difficult acquiring all the materials.	Konstruksi sebesar itu apakah bisa dilakukan sendirian saja?{nl} Tentu saja tidak. Walaupun keluar dari kerajaan, mencari material yang sangat banyak adalah pekerjaan sulit.{nl}
QUEST_LV_0300_20151116_000560	There's a famous merchants' organization that used to supply the {nl}materials of the great construction	Terdapat suatu Merchant Alliance yang memiliki sejarah panjang, menyedikan material konstruksi besar yang bersejarah kan.{nl} Itu tidak lain adalah yang disebut Kedora Merchant Alliance kita!{nl}
QUEST_LV_0300_20151116_000561	Until now, we've been secretly helping the kingdom in the shadows {nl}in the name of the goddesses...{nl}From now on, we are going to help the world as much as we can.	Belakangan, aku membantu kerajaan diam-diam dari belakang bayangan sesuai dengan perintah Goddess..{nl} tetapi mulai sekarang aku akan muncul secara langsung dan aktif untuk menolong hal-hal di dunia.
QUEST_LV_0300_20151116_000562	Well, now that we've been revealed, it will be nothing but awful and tough times ahead.{nl}Such as becoming a target of the demons, for example.{nl}	Yah, karena Merchant Alliance kita telah keluar hingga permukaan, maka akan dipenuhi oleh pekerjaan yang sangat sulit saja kedepannya.{nl} Misalkan menjadi Demon Sign.{nl}
QUEST_LV_0300_20151116_000563	However that's a common thing. We've done it once in danger before.{nl}Let's do well comrades, for the goddess.	Tetapi hal seperti itu adalah sesuatu yang umum. Dahulu hal yang berbahaya pun juga sama loh.{nl} sebagai penganut Goddess yang sama, mari kita berusaha yang terbaik.
QUEST_LV_0300_20151116_000564	The rest can be easily done, so we'll take care of it.{nl}Thank you for helping me so far.	Karena sisanya dapat dibereskan dengan mudah, maka kami yang akan melakukannya.{nl} Terima kasih karena telah membantu selama ini.
QUEST_LV_0300_20151116_000565	There are lots of objects to retrieve here, aside from Manahas.{nl}Some objects should not fall into the hands of demons so I am worried.	Disini banyak benda yang harus diambil kembali selain Manahas.{nl} Beberapa benda akan menjadi masalah besar jika jatuh ke tangan Demon, maka dari itu aku jadi khawatir.
QUEST_LV_0300_20151116_000566	There will be more newcomers from now on, so I am planning to make more manuals.{nl}We've obtained all we could so we don't have to worry anymore.	Karena kedepannya akan ada banyak anggota baru, aku sedang berpikir untuk membuat dokumen pelatihan.{nl} Berkat kau, hal yang diperlukan telah didapatkan sehingga tidak perlu khawatir akan apapun.
QUEST_LV_0300_20151116_000567	It's good that the merchants are coming out to the world, {nl}but I am not sure if they would be able to keep their lives.{nl}But, even so, we are not doing something that we are not familiar with so it doesn't matter.{nl}	Aku tahu bahwa memang baik jika Merchant Alliance muncul secara langsung di umum, tetapi tidak diketahui apakah akan ada nyawa yang tersisa atau tidak.{nl} Yah, walau begitu karena bukan jadi melakukan hal yang tidak dilakukan, maka tidak ada hubungannya.{nl}
QUEST_LV_0300_20151116_000568	The kingdom hasn't been fallen to the demons yet.{nl}If we do our best, we will find peace again.	Kerajaan masih belum hancur oleh Demon.{nl} Jika telah melakukan dengan tulus, maka dapat menemukan kembali kedamaian seperti dulu.
QUEST_LV_0300_20151116_000569	The rest of the work is in Orsha.{nl}Thank you so much for helping me.	Sisanya akan dikerjakan di Orsha.{nl} Terima kasih banyak atas bantuannya.
QUEST_LV_0300_20151116_000570	Nestoses are making tombstones without countermeasures.{nl}When the corrupted tombstones are corrupted, it'll start attracting monsters too.	Para Nestopa mendirikan monumen tanpa persiapan khusus apapun.{nl} Monumen itu telah terkontaminasi sehingga memancing monster-monster untuk datang.
QUEST_LV_0300_20151116_000571	That's not us, and I am sure there isn't such name in Anastoses.{nl}Though, who is Albinas anyways?	Kalau kami sudah pasti tidak,  Nama seperti itu sudah pasti tidak ada di Anastopa.{nl} Kalau begitu, siapakah wanita yang bernama Albinas itu?
QUEST_LV_0300_20151116_000572	She is so disgraceful. The woman named Albinas...{nl}I don't know why she broke the tombstone.	Dipikirkan bagaimanapun sungguh memalukan. Wanita yang disebut Albinas itu..{nl} Entah apa yang ia pikir hingga menghancurkan monumen itu?
QUEST_LV_0300_20151116_000573	We were making a tombstone that would help the goddesses.{nl}We are going to collect the sacred energy and {nl}send it to the goddesses through the tombstone.	Goddess sedang membuat Monumen yang menambahkan tenaga.{nl} Goddess mengirimkan energi suci dengan mengumpulkannya pada Monumen.
QUEST_LV_0300_20151116_000574	We're going to collapse easily if we don't have something to rely on.{nl}That's why the belief of the goddesses is more important.	Pada saat sulit seperti ini, jika tidak ada tempat bernaung di hati, maka akan dengan mudah rubuh.{nl} Maka dari itu kepercayaan akan Goddess lebih penting.
QUEST_LV_0300_20151116_000575	I don't have any energy.{nl}I am investigating about the differences in views between Nestoses and Anastoses... {nl}I miss my research room.	Aku tidak dapat fokus sama sekali.{nl} Aku sedang mempelajari perbedaan pendapat Nestopa dan Anastopa.. Aku merindukan laboratoriumku.
QUEST_LV_0300_20151116_000576	There is only one belief, but the views can be diverse.{nl}Like Nestoses and Anastoses there.{nl}	Kepercayaan hanya ada satu, tetapi pandangannya bisa terbagi menjadi beberapa.{nl} Seperti Anastopa di sebelah sana atau kami Anastopa.{nl}
QUEST_LV_0300_20151116_000577	Even so, this won't cause a big difference or an argument.	Karena begitu katanya, perbedaan besar ini tidak menjadi pertengkaran.
QUEST_LV_0300_20151116_000578	I am on a pilgrimage to the former kingdom.{nl}I recently arrived to this camp.	Aku sedang mengunjungi kerajaan.{nl}Kedatanganku di Camp ini belum berapa lama.
QUEST_LV_0300_20151116_000579	When I first started my pilgrimage, I would hear the sounds of sighs wherever I go...{nl}It seems things look a little more hopeful now thanks to the reveletors.	Ketika Pilgrim dimulai pertama kalinya, Setiap tempat yang ada hanya dipenuhi oleh suara menghela napas saja..{nl} Sekarang, sepertinya berkat tuan Saviour mulai terlihat sedikit harapan.
QUEST_LV_0300_20151116_000580	Everyone misses the peaceful world four years ago.{nl}Anastoses told us that we should look more into reality if we want to go back to those days.	Siapapun pasti merindukan dunia yang damai seperti 4 tahun lalu.{nl} Anastopa berkata harus menghadapi kenyataan dengan tegar apabila ingin kembali ke saat sepreti itu, tetapi..{nl}
QUEST_LV_0300_20151116_000581	If we don't believe in the goddesses, then who else is going to trust the goddesses.{nl}Us Nestoses think this is the reality.	Kalau kami tidak percaya Goddess, siapakah yang harus kami percaya.{nl} Kami Nestos berpikir akan kenyataan dan juga Goddess.
QUEST_LV_0300_20151116_000582	Are you the one who broke the tombstone?{nl}Is it really...	Apakah kamu adalah orang yang telah menghancurkan Monumen itu?{nl} Benarkah..
QUEST_LV_0300_20151116_000583	I've heard that the demons are impersonating Anastoses.{nl}But, we are not going to argue for such matters.	Aku mendengar Demon menirukan Anastopa.{nl} Maaf tetapi kami tidak akan saling bertengkar hanya karena hal seperti itu.
QUEST_LV_0300_20151116_000584	We Anastoses are focusing more on the realities than Nestoses.{nl}We can't just do nothing while waiting for the goddesses.{nl}	Kami Anastopa lebih berfokus pada kenyataan lebih banyak dibandingkan Nestopa.{nl} Kami tidak dapat berdiam diri dengan kedua tangan ini, hanya menunggu Goddess saja kan?{nl}
QUEST_LV_0300_20151116_000585	However we all serve the goddesses and focus on our faith.{nl}That's why we are on our pilgrimage.	Tetapi kami adalah orang yang menghormati semua Goddess dan berfokus pada kepercayaan kami.{nl} Maka dari itu kami berada pada jalan Pilgrim seperti ini.
QUEST_LV_0300_20151116_000586	It was so scary when Albinas turned into a Fire Lord and started to attack me.{nl}Thank you so much for helping us returning to the camp.	Wanita yang bernama Albinas berubah menjadi Fireload dan menyerang saya, sunggu h menakutkan sekali.{nl} Terima kasih telah membantu sehingga saya dapat kembali dengan selamat ke Camp.
QUEST_LV_0300_20151116_000587	Kedora Merchants welcome you.{nl}If you have anything to ask, come to me anytime!	Kedora Merchant Commite selalu menerima saudara-saudari sekalian kapanpun itu.{nl} Jika ada yang ingin ditanyakan, datanglah kapanpun itu!
QUEST_LV_0300_20151116_000588	Ah, is this the first time you've seen our merchants?{nl}I fully understand. It's because we've only done our business in secret.{nl}	Aduh, Sepertinya baru pertama kali melihat kami Merchant Alliance ya?{nl}Memang begitu. Hingga saat ini hanya melakukan aktivitas di tempat berbayang.{nl}
QUEST_LV_0300_20151116_000589	More details can be heard from Leopoldas.{nl}I'm very busy so I will take my leave...	Untuk lebih detailnya bisa didengarkan langsung dari paman Leopoldas.{nl} Karena saya sibuk, bye..
QUEST_LV_0300_20151116_000590	We, of the Kedoran Merchant Alliance, follow the will of the goddesses, {nl}but we only acted behind the scenes.{nl}Now that the world is in chaos, we can't just stand still.{nl}	Awalnya kami Kedora Merchant Alliance menjalankan perintah Goddess tetapi tidak muncul ke dunia, hanya bergerak di belakang saja.{nl} Tetapi kami tidak bisa diam saja melihat dunia yang seperti ini.{nl}
QUEST_LV_0300_20151116_000591	That's why we've decided to be more engaged in it.{nl}Even if we become a target of the demons.	Maka dari itu kuputuskan untuk muncul secara aktif.{nl} Ketika ada yang menjadi target dari Demon maksudku.
QUEST_LV_0300_20151116_000592	We, of the Kedoran Merchant Alliance, will actively recruit newcomers.{nl}Are you interested?	Kami dari Kedora Merchant Alliance berpikir untuk menerima anggota baru secara aktif.{nl} Apakah kamu juga tertarik?
QUEST_LV_0300_20151116_000593	There are many things to learn since we are still newcomers.{nl}Although, Leopoldas only insists on the pride...	Saya masih belum pandai, karena anggota baru dari Kedora Merchant Committe.{nl} Tetapi Tuan Leopoldas hanya menekankan Harga dirinya saja..
QUEST_LV_0300_20151116_000594	There are still many notice boards to set, but I can do the rest myself.{nl}I can do it. Probably...	Masih banyak papan pemberitahuan yang harus dipasang, tetapi sisanya akan kulakukan sendiri.{nl} Pasti bisa kok. Mungkin juga.
QUEST_LV_0300_20151116_000595	I am a newcomer of the Kedoran Merchant Alliance. I will serve them well!{nl}I decided to join as soon as I heard that the Kedoran Merchant Alliance {nl}was recruiting newcomers.	Saya adalah anggota baru dari Kedora Merchant Alliance. Mohon bantuannya0!{nl} Setelah mendengar Kedora Merchatn sedang melakukan rekrut, aku segera mendaftar untuk bergabung.
QUEST_LV_0300_20151116_000596	It is my duty to help the Revelators in the name of the Kedoran Merchant Alliance.{nl}From now on, I will be keep doing this task until I become more experienced.	Menolong para Saviour dengan nama Kedora Merchant Alliance adalah pekerjaanku.{nl} Kedepannya pun sampai aku terlepas dari level anggota baru, sepertinya aku akan terus melakukan pekerjaan ini.
QUEST_LV_0300_20151116_000597	Collection Member	Mengumpulkan material
QUEST_LV_0300_20151116_000598	The Kedoran Merchant Alliance is retrieving the objects that were lost on Medzio Diena.{nl}Jurate is in charge of this.	Kedora Merchant Alliance sedang melakukan pekerjaan mengumpulkan benda-benda yang hilang pada hari Medzio Diena di tempat ini.{nl} Pekrejaan ini diserahkan kepada Yurate Team Leader saat ini.
QUEST_LV_0300_20151116_000599	Record Member	Group Member Record
QUEST_LV_0300_20151116_000600	I do all the work related to the Kedoran Merchant Alliance records.{nl}Such as identifying the quantities of the things that need to be recorded.	Sedang menjalankan pekerjaan yang berhubungan catatan dari Kedora Merchant Alliance.{nl} dibutuhkan pengecekan jumlah dari hal-hal yang dibutuhkan pada catatan.
QUEST_LV_0300_20151116_000601	I am managing the manuals that will be used to teach the newcomers.{nl}This too, is part of the Kedoran Merchant Alliance records.	Aku mengelola surat perintah pendidikan untuk melatih anggota baru.{nl} Ini adalah sejenis catatan dari Kedora Merchant Alliance.
QUEST_LV_0300_20151116_000602	I am praying all the time for the return of the goddesses.{nl}Although I am old, I am trying to do everythig I can.	Aku selalu berdoa dan menunggu agar Goddess kembali.{nl} Walau tubuh ini sudah tua, aku ingin mencoba melakukan hal yang kubisa.
QUEST_LV_0300_20151116_000603	I've never heard of it, but it doesn't matter that much.{nl}They concentrate on their religious belief quietly.	Yah, walaupun tidak pernah mendengarnya tidak ada masalah.{nl} Karena mereka orang-orang setia yang berkukuh pada iman sendiri awalnya.
QUEST_LV_0300_20151116_000604	I couldn't stand anymore so I came out to look for the materials of the scriptures.{nl}The goddesses would... come back one day right?	Aku keluar untuk mencari material scripture karena kesal.{nl} Goddess kapankah engkau.. Akan kembali?
QUEST_LV_0300_20151116_000605	I want to go back to Fasika Plateau fast after finding what I lost...	Ingin cepat menemukan yang hilang, dan pergi segera ke Pasaka Hll..
QUEST_LV_0300_20151116_000606	When I talk to him, I feel like I'm aging 100 years.{nl}I don't know what to say.	Kalau bicara dengan orang ini, rasanya memakan waktu 100 tahun lamanya.{nl} Hadeh.
QUEST_LV_0300_20151116_000607	If I only got mine back, I would've never come back here.{nl}He can go do whatever he wants since his daughter's career is so successful!{nl}	Kalau aku mendapatkan hal itu kembali, aku tidak akan datang kembali kesini.{nl} Karena anak perempuanku telah sukses, dia akan melakukannya sendiri kan!{nl}
QUEST_LV_0300_20151116_000608	You better not get involved with those guys.	Sebaiknya kau tidak ikut campur dengan mahluk seperti mereka.
QUEST_LV_0300_20151116_000609	This is a strategic military point and it is a dangerous place.{nl}You better be cautious.	Karena disini adalah markas militer, merupakan daerah yang berbahaya ya.{nl} Sebaiknya berhati-hati atas segala hal.
QUEST_LV_0300_20151116_000610	After the supplies stopped coming from the mountain below, {nl}it became harder to maintain the army.{nl}However, the bigger problem is that the situation down there seem worse.	Setelah Persediaan terhenti sampai di bawah gunung, sungguh sulit untuk menjaga pasukan.{nl} Yang menjadi masalah adalah dibawah sana kondisinya terlihat lebih tidak baik lagi.
QUEST_LV_0300_20151116_000611	We better get to our mission fast...{nl}Just a little bit more...	Harus segera menjalankan misi..{nl} Apakah sebaiknya mencoba bertahan sedikit lagi..
QUEST_LV_0300_20151116_000612	It is so freezing cold.{nl}I am not sure how long we can stand...	Sungguh dingin sekali, sampai rasanya membeku ke tulang-tulang.{nl} Entah sampai kapan dapat bertahan..
QUEST_LV_0300_20151116_000613	This will be the end if we fall asleep here.{nl}We better move our bodies constantly.	Jika tertidur di tempat seperti ini maka habislah sudah.{nl} Harus terus menggerakan tubuh walaupun sedikit saja.
