QUEST_LV_0300_20160218_000856	You've obtained all materails for the neutralizer. Return to Vaidotas.	중화제의 재료를 모두 모았습니다. 바이도타스에게 돌아가세요.	Kamu telah mengumpulkan semua bahan untuk membuat neutralizer. Kembali ke Vaidotas.
QUEST_LV_0300_20160218_000857	Obtain %s from monsters at Alemeth Forest	알레멧 숲의 몬스터에게서 %s	Dapatkan %s  dari para monster di Alemeth Forest
QUEST_LV_0300_20160218_000858	Obtain %s from monsters at Nahash Forest	나하스 숲의 몬스터에게서 %s	Dapatkan %s  dari para monster di Nahash Forest
QUEST_LV_0300_20160218_000859	Obtain %s from monsters at Cranto Coast	크란토 연안의 몬스터에게서 %s	Dapatkan %s  dari para monster di Cranto Coast
QUEST_LV_0300_20160218_000860	Use the pocket behind the monsters and collect the pieces that possess a fruity fragrance	몬스터의 뒤에서 주머니를 사용하여 과일향이 나는 조각 수집	Gunakan pocket behind the monsters untuk mengumpulkan potongan-potongan yang mengandung fruital fragrance
QUEST_LV_0300_20160218_000861	The Rogue Master wants to give a gift to the Scout Master to restore their relationship. Use the pocket behind the monsters at Alemeth Forest and collect the pieces that possess a fruity fragrance.	로그 마스터는 한 때 친했던 스카우트 마스터와 소원해진 관계를 아쉬워하며 관계 회복을 위해 선물을 주고자 합니다. 알레멧 숲에 있는 몬스터의 뒤에서 주머니를 사용하여 과일향이 나는 조각을 모아오세요.	Rogue Master ingin memberikan hadiah pada Scout Master untuk memperbaiki hubungan mereka. Gunakan pocket behind the monsters di Alemeth Forest dan kumpulkan potongan-potongan yang mengandung fruital fragrance.
QUEST_LV_0300_20160218_000862	You've collected all pieces that possess a fruity fragrance. Return to the Rogue Master.	과일향이 나는 조각을 모두 모았습니다. 로그 마스터에게 돌아가세요.	Kamu telah mengumpulkan potongan-potongan itu. Kembalilah pada Rogue Master.
QUEST_LV_0300_20160218_000863	The Fletcher Master wants to look for the arrows that the first Fletcher Master created for Lydia Schaffen. Find the arrows of the first Fletcher Master from Galeed Plateau.	플레쳐 마스터는 초대 플레쳐 마스터가 리디아 샤펜을 위해 만들어 주었다는 화살을 찾고 싶어합니다. 갈르엣 평야에서 초대 플레쳐 마스터의 화살을 찾아오세요.	Fletcher Master menginginkan arrows yang diciptakan oleh Fletcher Master pertama untuk Lydia Schaffen. Temukan Arrows tersebut di Galeed Plateau.
QUEST_LV_0300_20160218_000864	The Schwarzer Reiter Master wants to see if you can hit the enemies consecutively. Hit the enemies 200 times consecutively.	슈바르츠라이터 마스터는 어떠한 적이든 확실하게 맞출 수 있는 실력을 보겠다고 합니다. 일반 몬스터를 상대로 공격을 200회 연속 확실하게 명중시키세요.	Schwarzer Reiter Master ingin melihat jika kamu dapat mengenai musuh secara berturut-turut. Tembak musuh dengan tepat sebanyak 200 kali secara beruntun.
QUEST_LV_0300_20160218_000865	Without a single mistake, you successfully landed all attacks consecutively. Return to the Schwarzer Reiter Master.	실수 없이 연속으로 공격을 모두 명중시켰습니다. 슈바르츠라이터 마스터에게 돌아가세요.	Kamu berhasil menembak musuh dengan tepat secara beruntun tanpa ada yang gagal. Kembali ke Schwarzer Reiter Master.
QUEST_LV_0300_20160218_000866	Defeat the number of monsters within the time limit	제한 시간 내에 몬스터 목표량만큼 처치	Kalahkan semua monster dalam waktu yang telah ditentukan
QUEST_LV_0300_20160218_000867	The Monk Master told you that you can grow as a monk after enduring harsh training. Defeat enough monsters within 20 minutes of time limit. Defeating a strong monster will be acknowledged as you complete the harsh training. If the time limit expires, you will start again from the beginning.	몽크 마스터는 혹독한 수련을 해야만 몽크로서 성장할 수 있다고 합니다. 제한시간 20분 내에 충분한 몬스터를 처치하세요. 강한 몬스터일수록 혹독한 수련으로 인정되며 제한시간이 경과하면 다시 처음부터 해야합니다.	Monk Master mengatakan jika kamu bisa berkembang sebagai seorang Monk apabila dapat bertahan dalam latihan yang keras. Kalahkan monster secukupnya dalam waktu 20 menit. Dengan mengalahkan monster yang lebih kuat kamu akan lebih diakui telah menyelesaikan latihan yang keras. Jika waktu habis, kamu akan mengulangnya dari awal lagi.
QUEST_LV_0300_20160218_000868	You've successfully completed the training. Return to the Monk Master.	무사히 수련을 종료했습니다. 몽크 마스터에게 돌아가세요.	Kamu telah menyelesaikan latihan. Kembali pada Monk Master.
QUEST_LV_0300_20160218_000869	The Pardoner Master told you that the book which you have is ripped up, so it is useless now. Get the first book that the Pardoner Master hid at Elkosh Abbey Hospital.	파드너 마스터는 자신이 가진 장부가 찢어져서 쓸 수 없게 되었다고 합니다. 엘고스 수도원 별관에 파드너 마스터가 숨겨둔 예비장부를 찾아와 주세요.	Pardoner Master mengatakan bahwa buku yang kamu miliki saat ini robek dan tidak bisa digunakan kembali. Dapatkan preliminary yang disembunyikan Pardoner Master di Elkosh Abbey Hospital.
QUEST_LV_0300_20160218_000870	Collect the samples of Plant-type monsters	식물 몬스터의 샘플 수집	Kumpulkan sampel dari monster Plant-type
QUEST_LV_0300_20160218_000871	Set the Namott of Purification at Galeed Plateau	갈르엣 평야에 정화의 나모트 설치	Pasang Namott of Purification di Galeed Plateau
QUEST_LV_0300_20160218_000872	The Oracle Master told you that the evil energy has grown stronger recently so her abilities are being disturbed by it. Go to Galeed Plateau where the energy is especially stronger and place the Namott of Purification.	오라클 마스터는 최근 사악한 기운이 강해져서 자신의 능력이 방해받고 있다고 합니다. 특히 사악한 기운이 강한 갈르엣 평야에 가서 정화의 나모트를 설치하세요.	Oracle Master mengatakan saat ini energi jahat sedang kuat, sehingga sedikit mengganggu kemampuannya. Pergilah ke Galeed Plateau dimana pusat energi jahat itu berada dan pasang Namott of Purification.
QUEST_LV_0300_20160218_000873	Talk with the Dragoon Master	드라군 마스터와 대화	Bicara pada Dragoon Master
QUEST_LV_0300_20160218_000874	Talk with the Dragoon Master at Istora Ruins.	이스토라 유적지에 있는 드라군 마스터와 대화하세요.	Bicara pada Dragoon Master di Istora Ruins.
QUEST_LV_0300_20160218_000875	Attack the monsters alone, defeat them or shoot them	혼자서 몬스터를 공격, 처치하거나 피격	Menyerang monster sendiri, kalahkan atau tembak mereka
QUEST_LV_0300_20160218_000876	The Dragoon Master told you that you would need stronger courage and competence without backing off from enemies. Attack the monsters, defeat them, while also taking damage from them.	드라군 마스터는 적을 상대로 물러서지 않고 더 강하게 몰아세우는 용기와 실력이 필요하다고 합니다. 몬스터를 공격하고 처치하거나 공격을 당하기도 해보세요.	Dragoon Master mengatakan bahwa kamu membutuhkan keberanian dan kompetensi yang lebih untuk tidak mundur dari pertempuran. Serang para monster, kalahkan mereka dan terima serangan dari mereka.
QUEST_LV_0300_20160218_000877	Report to the Dragoon Master	드라군 마스터에게 보고	Laporkan pada Dragoon Master
QUEST_LV_0300_20160218_000878	It seems that you've shown enough competence. Return to the Dragoon Master.	이 정도면 충분히 실력 검증을 마친 것 같습니다. 드라군 마스터에게 돌아가세요.	Sepertinya kamu telah menunjukkan kompetensimu dengan baik. Kembali pada Dragoon Master.
QUEST_LV_0300_20160218_000879	Talk to Knight Commander Uska in Klaipeda	클라페다에 있는 기사단장 우스카와 대화하세요.	Bicara pada  Knight Commander Uska di Klaipeda
QUEST_LV_0300_20160218_000880	Maintain 5 people in a party for 5 minutes as a leader	5인 파티의 리더로 파티를 5분간 유지	Organisir 5 orang dalam sebuah party dan menjadi leader selama 5 menit
QUEST_LV_0300_20160218_000881	The Templar Master wants your leadership. Create a party consisting of 5 people including you as the leader and maintain the party for 5 minutes.	템플러 마스터는 리더쉽을 요구하고 있습니다. 자신을 포함하여 다섯 명의 파티를 만든 뒤 자신이 리더인 상태로 파티를 5분간 유지하세요.	Templar Master ingin melihat jiwa kepemimpinanmu. Buat party dengan jumlah anggota 5 orang termasuk kamu dan jalankan party tersebut selama 5 menit.
QUEST_LV_0300_20160218_000882	You've led the 5 person party successfully. Return to Knight Commander Uska.	다섯 명의 파티를 순조롭게 이끌었습니다. 기사단장 우스카에게 돌아가세요.	Kamu berhasil mengorganisir sebuah party yang berjumlah 5 orang. Kembali ke Commander Uska.
QUEST_LV_0300_20160218_000883	Talk with the Warlock Master	워록 마스터와 대화	Bicara pada Warlock Master
QUEST_LV_0300_20160218_000884	Talk to the Warlock Master in Mokusul Chamber.	모크슬 묘실에 있는 워록 마스터와 대화하세요.	Bicara pada Warlock Master di Mokusul Chamber.
QUEST_LV_0300_20160218_000885	Defeat the monsters whose evil sprits have awakened	악령이 깨어난 몬스터 처치	Kalahkan para monster yang telah dibangkitkan oleh spirit jahat
QUEST_LV_0300_20160218_000886	The Warlock Master told you that you should possess enough magical power to control the evil spirits. Use the scroll to the monsters at Valius' Eternal Resting Place to awaken their evil spirits and defeat them.	워록 마스터는 악령을 지배할 수 있을 만한 마력이 있어야 한다고 합니다. 발류스의 영면지에 가서 악령을 깨우는 주문서로 몬스터에 붙은 악령을 깨운 뒤 몬스터를 처치하세요.	Warlock Master mengatakan bahwa kamu harus memiliki kekuatan magis yang cukup untuk bisa menguasai spirit jahat. Gunakan scroll pada monster di Valius' Eternal Resting Place untuk membangkitkan spirit jahat dan memusnahkannya.
QUEST_LV_0300_20160218_000887	Report to the Warlock Master	워록 마스터에게 보고	Laporkan kembali pada Warlock Master
QUEST_LV_0300_20160218_000888	You've defeated all monsters whose evil spirits have awakened. Return to the Warlock Master.	악령을 깨운 몬스터를 모두 처치하였습니다. 워록 마스터에게 돌아가세요.	Kamu telah mengalahkan semua monster yang telah dibangkitkan spirit jahat. Laporkan kembali pada Warlock Master.
QUEST_LV_0300_20160218_000889	Talk with the Featherfoot Master	페더풋 마스터와 대화	Bicara pada Featherfoot Master
QUEST_LV_0300_20160218_000890	Talk with the Featherfoot Master at Mokusul Chamber.	모크슬 묘실에 있는 페더풋 마스터와 대화하세요.	Bicara pada Featherfoot Master di Mokusul Chamber.
QUEST_LV_0300_20160218_000891	Cast a curse on the monsters using the Incantation Tools	주술도구를 사용해서 몬스터에게 저주 걸기	Berikan efek curse pada para monster dengan menggunakan mantra
QUEST_LV_0300_20160218_000892	The Featherfoot Master has asked you to experience the curse spell. Use the Incantation Tools on the monsters to cast a curse on them.	페더풋 마스터는 저주술에 대해 경험해보라고 합니다. 주술도구를 몬스터에게 사용해서 저주를 내려보세요.	Featherfoot Master memintamu mempelajari curse spell. Gunakan mantra pada monsters untuk memberikan curse pada mereka.
QUEST_LV_0300_20160218_000893	Report to the Featherfoot Master	페더풋 마스터에게 보고	Laporkan kembali pada Featherfoot Master
QUEST_LV_0300_20160218_000894	I fully understood what the curse spell is like. Return to the Featherfoot Master.	저주술이란 어떤 것인지 확실히 알았습니다. 페더풋 마스터에게 돌아가세요.	Aku telah mengerti sepenuhnya tentang apa itu curse spell. Kembali pada Featherfoot Master.
QUEST_LV_0300_20160218_000895	Talk with the Canonneer Master	캐노니어 마스터와 대화	Bicara dengan Canonneer Master
QUEST_LV_0300_20160218_000896	Talk with the Canonneer Master at the Inner Fortress District.	내성곽지구에 있는 캐노니어 마스터와 대화하세요.	Bicara pada Canonneer Master di Inner Fortress District.
QUEST_LV_0300_20160218_000897	Defeat Flying-type and Walking-type monsters	비행형과 보행형 몬스터 처치	Kalahkan monster-monster Flying-type dan Walking-type
QUEST_LV_0300_20160218_000898	The Cannoneer Master told you that Cannoneers are adept at both aerial attacks and ground attacks. In order to use both attacks efficiently, you better search for the targets for each attack. Defeat both a flying-type monster and a walking-type monster.	캐노니어 마스터는 캐노니어는 대공 공격과 대지 공격에 모두 뛰어나다고 합니다. 두 종류의 공격을 효과적으로 사용하기 위해서는 각각의 공격을 사용할 대상에 대해 알아보는 게 좋다고 합니다. 대공 공격을 해야하는 비행형 몬스터와 대지 공격을 해야하는 보행형 몬스터를 모두 상대해보세요.	Cannoneer Master mengatakan bahwa Cannoneers mengadopsi aerial attacks dan ground attacks. Untuk mengefektifkan kedua serangan tersebut, kamu mesti memilih target terlebih dahulu sesuai tipenya. kalahkan kedua tipe monster tersebut.
QUEST_LV_0300_20160218_000899	Report to the Canonneer Master	캐노니어 마스터에게 보고	Canonneer Master
QUEST_LV_0300_20160218_000900	You've studied enough on Flying-type monsters and Walking-type monsters. Return to the Canonneer Master.	비행형 몬스터와 보행형 몬스터를 충분히 공부했습니다. 캐노니어 마스터에게 돌아가세요.	Kamu telah mengalahkan monster-monster Flying-type dan Walking-type. Kembali ke Canonneer Master.
QUEST_LV_0300_20160218_000901	Talk with the Musketeer Master	머스킷티어 마스터와 대화	Bicara pada Musketeer Master
QUEST_LV_0300_20160218_000902	Talk with the Musketeer Master at the Inner Fortress District	내성곽지구에 있는 머스킷티어 마스터와 대화하세요.	Bicara pada Musketeer Master di Inner Fortress District
QUEST_LV_0300_20160218_000903	Attack the monsters from the maximum distance	최대 사정거리에서 몬스터 공격	Serang monster dengan jarak terjauh
QUEST_LV_0300_20160218_000904	The Musketeer Master told you that in order to use a rifle, you need to procure the shooting distance. Since you won't be able to attack enemies close ranged properly, attack the enemies from a long distance.	머스킷티어 마스터는 총을 사용하기 위해서는 사거리 확보가 필수라고 합니다. 가까운 적은 제대로 공격할 수 없기 때문에 사거리를 확보하고 적을 공격하는 훈련을 위해 최대 사거리에서 몬스터를 공격하세요.	Musketeer Master mengatakan bahwa untuk menggunakan rifle, kamu butuh jarak tembakan. Karena kamu tidak bisa menyerang musuh jarak dekat dengan maksimal, Serang musuh dengan jarak terjauh untuk hasil maksimal.
QUEST_LV_0300_20160218_000905	Report to the Musketeer Master	머스킷티어 마스터에게 보고	Laporkan pada Musketeer Master
QUEST_LV_0300_20160218_000906	It seems that you've completed the assignment well. Return to the Musketeer Master.	과제를 무사히 완수한 것 같습니다. 머스킷티어 마스터에게 돌아가세요.	Tampaknya kamu telah menyelesaikan tugas dengan baik. Kembali pada Musketeer Master.
QUEST_LV_0300_20160218_000907	Talk with the Plague Doctor Master	플레이그 닥터 마스터와 대화	Bicara dengan Plague Doctor Master
QUEST_LV_0300_20160218_000908	Talk with the Plague Doctor Master at Istora Ruins.	이스토라 유적지에 있는 플레이그 닥터 마스터와 대화하세요.	Bicara pada Plague Doctor Master di Istora Ruins.
QUEST_LV_0300_20160218_000909	Experience Poison and Sleep	중독과 슬리프 경험	Berlatih Poison dan Sleep
QUEST_LV_0300_20160218_000910	The Plague Doctor told you that in order to cure the detrimental effects or use them, you should understand the effects well. Experience Poison at Coastal Fortress and Sleep at Dingofasil District.	플레이그 닥터 마스터는 해로운 효능을 치료하거나 이용하기 위해서는 해로운 효능 자체를 잘 알고 있어야 한다고 합니다. 연안요새에서 중독, 딩고파실 지구에서 슬리프를 경험해보세요.	Plague Doctor mengatakan bahwa untuk menyembuhkan detrimental effects atau untuk menggunakannya, kamu harus benar-benar ngerti tentang efek yang ditumbulkannya. Berlatihlah tentang Poison di Coastal Fortress dan tentang Sleep di Dingofasil District.
QUEST_LV_0300_20160218_000911	Report to the Plague Doctor Master	플레이그 닥터 마스터에게 보고	Laporkan pada Plague Doctor Master
QUEST_LV_0300_20160218_000912	You've gained enough experience on Poison and Sleep. Return to the Plague Doctor Master.	중독과 슬리프에 대해 많은 경험을 쌓았습니다. 플레이그 닥터 마스터에게 돌아가세요.	Kamu telah banyak belajar tentang Poison dan Sleep. Kembali ke Plague Doctor Master.
QUEST_LV_0300_20160218_000913	Talk with the Kabbalist Master	카발리스트 마스터와 대화	Bicara dengan Kabbalist Master
QUEST_LV_0300_20160218_000914	Talk with the Kabbalist Master at Istora Ruins.	이스토라 유적지에 있는 카발리스트 마스터와 대화하세요.	Bicara pada Kabbalist Master di Istora Ruins.
QUEST_LV_0300_20160218_000915	Defeat the monster indicated by the number displayed on the crystal sphere	수성구에 나타난 숫자가 의미하는 몬스터 처치	Kalahkan monster sesuai angka yang tertera pada crystal sphere
QUEST_LV_0300_20160218_000916	The Kabbalist Master told you that in order to become a Kabbalist, you should be able to understand all the numbers hidden in all properties of the world. Use the crystal sphere that has appeared at Cranto Coast and defeat the monster which the number on the sphere indicates.	카발리스트 마스터는 카발리스트가 되려면 세상의 모든 물질에 숨은 수의 의미를 이해할 수 있어야 한다고 합니다. 크란토 연안에서 수성구를 사용하여 수성구에 나타난 수가 의미하는 몬스터를 처치하세요.	Kabbalist Master mengatakan bahwa untuk menjadi seorang Kabbalist, kamu harus mengerti tentang semua angka yang tersembunyi dari semua benda di dunia ini. Gunakan crystal sphere yang muncul di Cranto Coast dan kalahkan monster dengan angka yang telah ditunjukkan oleh sphere tersebut.
QUEST_LV_0300_20160218_000917	Report to the Kabbalist Master	카발리스트 마스터에게 보고	Laporkan pada Kabbalist Master
QUEST_LV_0300_20160218_000918	You've discovered what the crystal sphere indicates. Return to the Kabbalist Master.	수성구가 몬스터의 무엇을 의미하는지 알아냈습니다. 카발리스트 마스터에게 돌아가세요.	Kamu telah berhasil menemukan apa yang ditunjukkan crystal sphere. Kembali pada Kabbalist Master.
QUEST_LV_0300_20160218_000919	Talk with the Fencer Master at the Forest of Prayer.	기원의 숲에 있는 펜서 마스터와 대화하세요.	Bicara dengan Fencer Master di Forest of Prayer.
QUEST_LV_0300_20160218_000920	Hit the practice pole of Fencers at right times	펜서의 검 연습대에 타이밍 맞춰 공격	Serang practice pole of Fencers pada waktu yang tepat
QUEST_LV_0300_20160218_000921	The Fencer Master wants you to attack at the right moments. Move to the practice pole and attack when the pole shines. If you make three mistakes, you start anew.	펜서 마스터는 정확한 순간에 공격하는 순발력을 요구하고 있습니다. 펜서의 검 연습대로 가서 검 연습대에 빛이 반짝이는 순간에 맞춰 공격해보세요. 세 번 실수하면 다시 처음부터 해야 합니다.	Fencer Master ingin agar kamu menyerang pada momen yang tepat. Gerakkan practice pole dan serang ketika pole bersinar. Jika kamu melakukan kesalahan, kamu harus mengulangnya kembali.
QUEST_LV_0300_20160218_000922	You've completed the training. Return to the Fencer Master.	검 연습대 훈련을 마쳤습니다. 펜서 마스터에게 돌아가세요.	Kamu telah  menyelesaikan latihan. Kembali pada Fencer Master.
QUEST_LV_0300_20160218_000923	Talk with the Shinobi Master.	시노비 마스터와 대화	Bicara dengan Shinobi Master.
QUEST_LV_0300_20160218_000924	Talk with the Shinobi Master at Mesafasla.	메사파슬라에 있는 시노비 마스터와 대화하세요.	Bicara pada Shinobi Master di Mesafasla.
QUEST_LV_0300_20160218_000925	After defeating monsters, run away for 10 seconds without being attacked	몬스터 처치 후 공격당하지 않고 10초간 도망	Setelah mengalahkan para monster, kaburlah dalam waktu 10 detik tanpa terkena serangan
QUEST_LV_0300_20160218_000926	The Shinobi Master told you that you need an ability to escape safely without being detected by other enemies after defeating the target. Defeat the monster at Ruklys Hall and reach safety without being attacked by other monsters for 10 seconds.	시노비 마스터는 목표물을 처치한 뒤 다른 적에게 들키지 않고 안전하게 빠져나갈 수 있는 능력이 필요하다고 합니다. 루클리스 전당에서 몬스터를 처치한 뒤 다른 몬스터에게 공격당하지 않고 10초 동안 안전을 확보하세요.	Shinobi Master mengatakan bahwa kamu membutuhkan kemampuan untuk melarikan diri dengan aman tanpa terdeteksi musuh setelah mengalahkan suatu monster. Kalahkan monster di Ruklys Hall dan pastikan kamu tidak terkena serangan monster saat kabur dalam waktu 10 detik.
QUEST_LV_0300_20160218_000927	Report to the Shinobi Master	시노비 마스터에게 보고	Laporkan pada Shinobi Master
QUEST_LV_0300_20160218_000928	You've completed the assignment of the Shinobi Master. Return to the Shinobi Master.	시노비 마스터의 과제를 훌륭하게 수행했습니다. 시노비 마스터에게 돌아가세요.	Kamu telah menyelesaikan tugas dari Shinobi Master. Kembali pada Shinobi Master.
QUEST_LV_0300_20160218_000929	Activate only the designated shrines	지정된 신단만을 활성화	Jalankan hanya di shrine yang telah ditunjuk
QUEST_LV_0300_20160218_000930	When you activate one of the shrines of Romiva Magic Circles, one other shrine will also react. Use it to activate the shrine which Gormen has told you. If you forgot to which shrine to activate, check the memo which Gormen has given to you. The memo can only be checked when you activate the shrine.	로비마 마법진 중 하나의 신단을 활성화시키면 양 옆의 다른 신단이 동시에 반응한다고 합니다. 이를 이용해서 고먼이 알려준 제단을 활성화하세요. 만약 어떤 신단을 활성화해야 하는지 잊었다면 고먼이 건네준 쪽지를 다시 확인하세요. 쪽지는 신단을 조작할 때만 확인할 수 있습니다.	Saat kamu menjalankan salah satu shrines of Romiva Magic Fields, maka yang lainnya akan berreaksi. Gunakan ini untuk menjalankannya seperti apa yang diminta Gormen. Jika kamu lupa shrine mana yang harus dijalankan, periksa catatan yang telah diberikan Gormen. Catatan itu hanya bisa dibuka saat kamu menjalankan shrine.
QUEST_LV_0300_20160218_000931	Baskez told you that him and his colleagues would be able to withstand the severe cold if they had the hairy leathers of Lepusbunny Assassin. Hunt for Green Lepusbunny Assassins and bring back their hairy leathers.	바스케즈는 레푸스버니 암살자의 털가죽이면 자신과 동료들이 추위를 버틸 수 있다고 합니다. 초록 레푸스버니 암살자를 사냥하고 그 털가죽을 가져다 주세요.	Baskez mengatakan bahwa dia dan kawan-kawannya akan mampu bertahan dalam cuaca dingin jika mereka memiliki hairy leathers of Lepusbunny Assassin. Burulah Green Lepusbunny Assassin dan bawakan hairy leathersnya.
QUEST_LV_0300_20160218_000932	You've collected enough food. Hand them over to Supply Officer Ronda.	부탁받은 양의 식량을 모았습니다. 서둘러 보급병 론다에게 전달하세요.	Makanan yang dikumpulkan sudah cukup. Berikan pada Supply Officer Ronda.
QUEST_LV_0300_20160218_000933	Collect the spotted mushrooms of Blue Lapasapes.	푸른 라프세이프의 얼룩 버섯 수집	Kumpulkan spotted mushrooms of Blue Lapasapes.
QUEST_LV_0300_20160218_000934	Ades wants to cure a magician who is sick with fever. Collect the spotted mushrooms of Blue Lapasapes known for curing fever.	스토가스 분대장 아데스는 고열로 몸져 누운 마법사를 치료하고 싶어합니다. 해열 작용이 있다는 푸른 라프세이프의 얼룩 버섯을 모으세요.	Ades ingin menyembuhkan magician yang sedang sakit flu. Kumpulkan spotted mushrooms of Blue Lapasapes yang dikenal bisa menyembuhkan flu.
QUEST_LV_0300_20160218_000935	You've collected enough spotted mushrooms of Blue Lapasapes. Hand them over to Stogas Squad Commander Ades.	푸른 라프세이프의 얼룩 버섯을 충분히 모았습니다. 스토가스 분대장 아데스에게 전해 주세요.	Spotted mushrooms of Blue Lapasapes yang dikumpulkan sudah cukup. Berikan pada Stogas Squad Commander Ades.
QUEST_LV_0300_20160218_000936	Mortimer seems to be interested in the masks. Talk with Mortimer.	고원병사 모티머는 당신이 가지고 있는 샤울라브 가면에 관심이 있는 것 같습니다. 고원병사 모티머와 대화해 보세요.	Mortimer sepertinya tertarik dengan masks. Bicara dengan Mortimer.
QUEST_LV_0300_20160218_000937	Collect the masks of Blue Siaulavs	푸른 샤울라브 가면 수집	Kumpulkan masks of Blue Siaulavs
QUEST_LV_0300_20160218_000938	Mortimer wants to resolve the resentment of the soldiers by burning the masks of Blue Siaulavs. When you obtain the masks while hunting for Blue Siaulavs, hand them over to Mortimer.	고원병사 모티머는 푸른 샤울라브들의 가면을 태워 동료들의 원한을 풀고 싶다고 합니다. 푸른 샤울라브들을 사냥하다 가면을 얻게 되면 모티머에게 전해주세요.	Mortimer ingin menenangkan jiwa para prajurit dengan membakar semua masks of Blue Siaulavs. Jika kamu telah mendapatkan mask dari Blue Siaulavs, berikan semua pada Mortimer.
QUEST_LV_0300_20160218_000939	You better give the masks of Blue Siaulavs to Soldier Mortimer. Give them to Mortimer.	푸른 샤울라브 가면은 고원병사 모티머에게 주는 게 좋겠습니다. 고원병사 모티머에게 전해주세요.	Berikanlah semua masks of Blue Siaulavs pada Soldier Mortimer. Berikan pada Mortimer.
QUEST_LV_0300_20160524_000940	Oh, hello? It's been a long time since I've seen an outsider.{nl}My name is Gatre, and I help Sarma with research here.{nl}	어라? 외지인은 정말 오랜만이네요.{nl}전 이곳에서 사르마씨의 연구를 돕고 있는 가트레라고 해요.{nl}	Oh, halo. Tampaknya sudah cukup lama sejak terakhir aku melihat orang asing.{nl}Namaku Gatre, Aku membantu penelitian Sarma disini.{nl}
QUEST_LV_0300_20160524_000941	Sarma is trying to restore Alemeth Forest to its original state.{nl}The fruits here have become inedible after they grew to enormous sizes you see.{nl}	사르마씨는 이 알레멧 숲을 다시 원래대로 되돌리는 연구를 하고 계세요.{nl}이 일대 과일나무들이 갑자기 커진 뒤로 절대 먹을 수 없게 되어버렸거든요.{nl}	Sarma berusaha untuk memulihkan Alemeth Forest ke kondisi sebelumnya.{nl}Buah-buahan disini sudah tidak dapat dimakan lagi semenjak menjadi raksasa.{nl}
QUEST_LV_0300_20160524_000942	At least we're managing to get by after Sarma came here to help out.{nl}He promised that I won't have to starve as long as I help him with his research...{nl}I owe him so much.{nl}	그래도 사르마씨가 오시고 나서부턴 간신히 입에 풀칠은 하고 있어요.{nl}연구를 도와주면 굶을 일은 없게 해 주신다고.. 정말 고마운 분이시지요.{nl}	Setidaknya proyek kami sediki berhasil setelah dibantu Sarma.{nl} Dia berjanji bahwa aku tidak akan kelaparan selama kubantu dia dengan penelitiannya...{nl}Aku berhutang budi padanya.{nl}
QUEST_LV_0300_20160524_000943	The only problem is that the research is being delayed by {nl}monster attacks that are becoming more frequent these days.{nl}I just had a bunch of research materials stolen by monsters as well.{nl}	다만 요즘 들어서 몬스터들이 자꾸 습격하는 바람에 연구가 제대로 진행이 안 되고 있어요.{nl}저도 조금 전에 연구 재료를 몬스터에게 몽땅 빼앗겨 버렸거든요.{nl}	Masalah satu-satunya adalah penelitian ini tertunda karena {nl}serangan monster yang semakin sering belakangan ini.{nl}Kupikir ada juga pasti materi penelitian yang turut dicuri oleh monster itu.{nl}
QUEST_LV_0300_20160524_000944	I was told that they are very important to his research... This is worrying.	중요한 재료이니 잘 관리하라고 하셨는데.. 걱정이예요.	Dia bilang materi tersebut sangatlah penting untuk penelitiannya… Aku jadi khawatir.
QUEST_LV_0300_20160524_000945	Could you really do that?{nl}Then... Could you retrieve the research material from the monsters at Angis Trail?{nl}	정말 그래주실건가요?{nl}그렇다면.. 엔가레 오솔길에서 몬스터들에게 빼앗긴 연구 물품을 부탁드릴게요.{nl}	Benarkah kau bisa melakukannya?{nl}Maka… Maukah kau mengambil kembali materi penelitian dari monster pada Angis Trail?{nl}
QUEST_LV_0300_20160524_000946	The monsters around here are too fierce for me to handle.{nl}Just turn around and run if you happen to think they're too dangerous.	여기 몬스터들은 너무 사나워서 저는 손 쓸 생각도 못하거든요.{nl}당신도 혹시 위험해지면 뒤도 돌아보지 말고 도망치세요.	Monster disini terlalu ganas bagiku untuk kuatasi.{nl}Selamatkan dirimu bila kau merasa keadaan menjadi semakin berbahaya.
QUEST_LV_0300_20160524_000947	Wow, you've actually retrieved all the materials!{nl}I knew you were kind, but I guess I underestimated your skills.	와, 정말 되찾아주셨군요!{nl}그냥 친절한 분이라고만 생각했는데, 정말 실력이 좋으시네요.	Wow, kau sungguhan mengambil kembali semua bahan penelitian!{nl}Aku tahu kalau kau baik, namun tampaknya aku menganggap remeh skillmu.
QUEST_LV_0300_20160524_000948	Um... I know this may sound rude, but could you help me a bit more?{nl}It's a really simple task, but I can see myself getting robbed by monsters again...{nl}	저.. 염치없게 들리시겠지만, 조금만 더 도와주실 수 있을까요?{nl}정말 간단한 일이지만, 제가 나섰다간 또 몬스터에게 빼앗길 게 눈에 선해서요..{nl}	Um... Aku tahu bahwa ini tidak sopan mengingat kau baru kembali{nl}namun bisakah aku minta tolong kembali?{nl}Sebetulnya sepele, namun tampaknya aku dijarah oleh monster lagi....{nl}
