SKILL_20150414_003708	Change your INT and CON.	자신의 지능과 체력을 일시적으로 서로 바꿉니다.	Mengubah INT dan CON Kamu.
SKILL_20150414_003709	Control the enemy's magic circle.	적이 소환한 마법진의 주인을 자신으로 변경합니다.	Mengendalikan Magic circle musuh.
SKILL_20150414_003710	Enlarge the size of your and party members' hand holding shield and sub weapon to increase defense.	자신과 파티원의 방패 및 보조 무기를 든 손을 일시적으로 크게 하여 방어력을 상승시킵니다.	Memperbesar ukuran tangan kamu dan anggota party yang memegang perisai dan sub weapon untuk meningkatkan pertahanan
SKILL_20150414_003711	Enlarge the size of you and your party members' heads to increase INT.	자신과 파티원의 머리를 크게하여 일시적으로 지능을 상승시킵니다.	Memperbesar ukuran kepala kamu dan anggota party untuk meningkatkan INT
SKILL_20150414_003712	{#993399}{ol}[Magic] - [Lightning]{/}{/}{nl}Release a surge of electricity to attack enemies in front of you.	{#993399}{ol}[마법] - [전기]{/}{/}{nl}전기 사슬을 발사하여 전방의 적들을 연속으로 공격합니다. 	{#993399}{ol}[Magic] - [Electric]{/}{/}{nl}Melepaskan gelombang listrik terus menerus untuk menyerang musuh.
SKILL_20150414_003713	Temporarily petrify an enemy.	적을 일시적으로 석화 상태로 만듭니다.	Membuat musuh petrify sementara waktu
SKILL_20150414_003714	{#993399}{ol}[Magic] - [Ice]{/}{/}{nl}Drop chunks of ice to continuously inflict damage on enemies.	{#993399}{ol}[마법] - [얼음]{/}{/}{nl}지정한 위치에 얼음 덩어리를 무수히 떨어뜨려 적에게 지속적으로 피해를 줍니다.	{#993399}{ol}[Magic] - [Ice]{/}{/}{nl}Menjatuhkan potongan es dan menimbulkan demage ke musuh terus-menerus. 
SKILL_20150414_003715	{#993399}{ol}[Magic] - [Fire]{/}{/}{nl}Summons Prominence. The summoned Prominence goes back and forth randomly, inflicting damage to targets.	{#993399}{ol}[마법] - [불]{/}{/}{nl}홍염을 소환합니다. 소환된 홍염은 임의의 위치를 오가며 대상에게 피해를 입힙니다.	{#993399}{ol}[Magic] - [Fire]{/}{/}{nl}Summon Prominence. Prominence akan bergerak secara acak dan menimbulkan damage pada target. 
SKILL_20150414_003716	{#993399}{ol}[Magic] - [Fire]{/}{/}{nl}Drop meteors on the targeted area to inflict damage to an enemy.	{#993399}{ol}[마법] - [불]{/}{/}{nl}지정한 위치에 운석을 떨어뜨려 적에게 피해를 줍니다.	{#993399}{ol}[Magic] - [Fire]{/}{/}{nl}Jatuhkan meteor pada target area untuk menimbulkan damage. 
SKILL_20150414_003717	Summon the devil of card inserted in Grimore. Grimore can only equip Devil type monster card.	그리모어에 삽입한 카드의 악마를 소환합니다. 그리모어에는 악마형 몬스터 카드만 장착할 수 있습니다.	Summon the devil of card dimasukkan di Grimore. Grimore hanya dapat menggunakan Devil jenis monster card.
SKILL_20150414_003718	Order the summoned devil from the Grimoire to move and attack in a targeted area.	소환된 악마에게 지정한 위치로의 이동과 공격을 명령합니다.	Memerintahkan Devil Summon dari Grimoire untuk bergerak dan menyerang pada area target.
SKILL_20150414_003719	Take control of the summoned devil from the Grimoire by riding it on top of its head.	그리모어로 소환한 악마의 머리 위에 올라타 악마를 직접 조작합니다.	Mengendalikan Devil Summon dengan menaikinya
SKILL_20150414_003720	Mutates the summoned devil from the Grimoire to the devil that is equipped as a secondary card in the Grimoire while maintaining its previous stats.	그리모어로 소환한 악마의 능력치를 유지한 채로 그리모어에 장착된 서브 카드의 악마로 변이시킵니다.	Memindahkan Summon Demon dari Grimoire yang telah dilengkapi dari Slot Card cadangan di Grimoire dengan tetap mempertahankan status sebelumnya.
SKILL_20150414_003721	Order the summoned devil to wait and guard a targeted area.	소환한 악마를 지정한 위치에 대기하며 그 자리를 지킬 것을 명령합니다.	Memerintahkan Demon Summon untuk menunggu dan menjaga area target
SKILL_20150414_003722	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Summon a familiar. The familiar rushes to an enemy that you attack or that attacks you, and then explodes itself.	{#993399}{ol}[마법] - [암흑]{/}{/}{nl}사역마를 소환합니다. 사역마는 주인이 공격하거나 공격받을 때의 적에게 돌진하여 자폭합니다.	{#993399}{ol}[Magic] - [Dark]{/}{/}{nl}Summon Familiar. Spirit Rush untuk musuh saat karakter menyerang atau diserang, kemudian meledak dengan sendirinya.
SKILL_20150414_003723	Summon the fire devil Salamion. It follows its master and attacks enemies.	화염 악마 살라미온을 소환합니다. 살라미온은 주인을 따라다니며 보이는 적을 공격합니다.	Summon Fire Demon Salamion. Mengikuti Master dan menyerang musuh
SKILL_20150414_003724	Salamion Level #{CaptionRatio}#	살라미온 레벨 #{CaptionRatio}#	Salamion Level #{CaptionRatio}#
SKILL_20150414_003725	Summon a servant. The servant will grant beneficial effects while following its master.	서번트를 소환합니다. 서번트는 주인을 따라다니며 이로운 효과를 부여합니다.	Summon Servant. Servant akan mengikuti Masternya dan memberikan efek yang baik.
SKILL_20150414_003726	Servant HP #{CaptionRatio}#	서번트 HP #{CaptionRatio}#	Servant HP #{CaptionRatio}#
SKILL_20150414_003727	Control time and temporarily increase attack speed of yourself or 1 ally in front.	시간을 조작하여 자신 또는 전방의 동료 1인의 공격 속도를 일시적으로 증가시킵니다.	Kontrol waktu dan sementara tingkatkan attack speed dari diri sendiri atau 1 sekutu di depan
SKILL_20150414_003728	Control time and make the monster appear again where it was killed.	시간을 조작하여 몬스터에게 죽은 뒤 그 장소에서 다시 나타나게 합니다.	Kontrol waktu dan buat monster tersebut muncul lagi di mana ia terbunuh
SKILL_20150414_003729	Stops time of monsters within the targeted area. Enemies do not receive damage when time is stopped.	지정한 위치 내 적들의 시간을 일시적으로 멈춥니다. 적들은 시간이 멈춘 동안 아무런 피해도 받지 않습니다.	Hentikan waktu dari monster dalam area target. Musuh tidak menerima demage ketika waktu dihentikan
SKILL_20150414_003730	Controls time to decrease the movement speed of enemies.	시간을 조작하여 적의 이동 속도를 감소시킵니다.	Mengontrol waktu untuk menurunkan Movement Speed pada musuh.
SKILL_20150414_003731	Control time and increase movement speed of yourself or 1 ally in front.	시간을 조작하여 자신 또는 전방의 동료 1인의 이동 속도를 증가시킵니다.	Kontrol waktu dan tingkatkan kecepatan gerak diri sendiri atau 1 sekutu di depan
SKILL_20150414_003732	Control time in an area, temporarily changing it back to its previous state.	자신 주변의 시간을 조작하여 순간적으로 이전의 상태로 되돌립니다.	Mengontrol waktu disekitar area, sementara waktu mengubah kembali pada kondisi sebelumnya.
SKILL_20150414_003733	{#993399}{ol}[Magic]{/}{/}{nl}Collect an enemy's corpse.	{#993399}{ol}[마법]{/}{/}{nl}적의 사체를 수집합니다.	{#993399}{ol}[Magic]{/}{/}{nl}Mengumpulkan mayat musuh
SKILL_20150414_003734	Attack #{SkillAtkAdd}#{nl}Collect corpse of each type	공격력 #{SkillAtkAdd}#{nl}종족별 사체 수집	Attack Power #{SkillAtkAdd}#{nl}Kumpulkan mayat dari setiap jenis
SKILL_20150414_003735	Make Shogos molded after the card inserted in Necronomicon. Necronomicon can equip only Animal, Plant, and Mutant type cards.	네크로노미콘에 삽입한 카드의 형태를 본떠 쇼고스를 만듭니다. 네크로노미콘에는 동물형, 식물형, 변이형 몬스터 카드만 장착할 수 있습니다.	Membuat Shogos dibentuk setelah kartu dimasukkan di Necronomicon. Necronomicon dapat melengkapi Animal, Plant, and Mutant type cards
SKILL_20150414_003736	Use #{CaptionRatio}# each of {nl}Plant, Beast, Mutant corpse	식물, 야수, 변이 사체{nl}각각 #{CaptionRatio}#개 소비	Gunakan #{CaptionRatio}# setiap {nl}Plant, Beast, Mutant corpse
SKILL_20150414_003737	{#993399}{ol}[Magic]{/}{/}{nl}Throw corpse parts on a targeted area to attack nearby enemies.	{#993399}{ol}[마법]{/}{/}{nl}지정한 위치에 사체의 조각을 뿌려 인근 적들을 공격합니다.	{#993399}{ol}[Magic]{/}{/}{nl}Membuang bagian mayat ke target yang dituju dan menyerang musuh terdekat
SKILL_20150414_003738	Attack #{SkillAtkAdd}#{nl}Splash #{SkillSR}#{nl}Use #{CaptionRatio}# each of{nl}Plant, Beast. Mutant monster corpse	공격력 #{SkillAtkAdd}#{nl}스플래시 #{SkillSR}#{nl}식물, 야수, 변이 사체{nl}각각 #{CaptionRatio}#개 소비	Attack Power #{SkillAtkAdd}#{nl}Splash #{SkillSR}#{nl}Use #{CaptionRatio}# setiap{nl}Plant, Beast. Mutant mayat monster
SKILL_20150414_003739	{#993399}{ol}[Magic]{/}{/}{nl}Encircle yourself with corpse parts that will damage nearby enemies.	{#993399}{ol}[마법]{/}{/}{nl}자신 주변에 사체 조각을 둘러 접근한 적들에게 피해를 줍니다.	{#993399}{ol}[Magic]{/}{/}{nl}Membuat lingkaran pada karakter dengan menggunakan potongan mayat dan menyerang musuh disekitarnya.
SKILL_20150414_003740	Attack #{SkillAtkAdd}#{nl}Duration 15 seconds{nl}Use #{CaptionRatio}# Mutant corpse	공격력 #{SkillAtkAdd}#{nl}지속시간 15초{nl}변이형 사체 #{CaptionRatio}#개 소비	Attack Power #{SkillAtkAdd}#{nl}Durasi 15 detik{nl}Gunakan #{CaptionRatio}# Mutant corpse
SKILL_20150414_003741	Make a wall of corpse and block enemy attacks. Enemies attack nearby the wall becomes decomposed.	사체로 쌓은 벽을 세워 적의 접근을 막습니다. 이 벽 근처에서 공격당한 적들은 부패 상태가 될 수 있습니다.	Membuat dinding mayat dan memblok serangan musuh. Musuh yang menyerang akan terkena damage.
SKILL_20150414_003742	Dirty Wall Count: #{CaptionRatio}#{nl}Dirty Wall Duration: 15 seconds{nl}{#339999}{ol}[Decompose]{/}{/} Duration: #{CaptionTime}# seconds{nl}{nl}Consumes #{CaptionRatio2}# each of {nl}Plant, Beast, Mutant Corpses	더티월 #{CaptionRatio}#개{nl}더티월 지속시간 15초{nl}{#339999}{ol}[부패]{/}{/} 지속시간 #{CaptionTime}#초{nl}식물, 야수, 변이 사체{nl}각각 #{CaptionRatio2}#개 소비	Dirty Wall #{CaptionRatio}#{nl}Dirty Wall Durasi 15 detik{nl}{#339999}{ol}[Decompose]{/}{/} Durasi #{CaptionTime}# detik{nl}{nl}Gunakan #{CaptionRatio2}# setiap {nl}Plant, Beast, Mutant corpse
SKILL_20150414_003743	Collect the corpse left over from where an enemy died.	적이 죽은 자리에 남아있던 사체 조각을 수집합니다.	Mengumpulkan corps dari musuh yang telah mati.
SKILL_20150414_003744	{#993399}{ol}[Magic]{/}{/}{nl}Explodes an item of yours on the ground to damage nearby enemies.	{#993399}{ol}[마법]{/}{/}{nl}땅에 떨어져 있는 자신 소유의 아이템을 폭발시켜 주변 적에게 피해를 줍니다.	{#993399}{ol}[Magic]{/}{/}{nl}Meledakkan item kamu di tanah untuk menyerang musuh
SKILL_20150414_003745	Dig the ground and get ores for alchemy.	땅을 파 연금술에 필요한 광석을 획득합니다.	Menggali tanah dan dapatkan ore untuk alchemy
SKILL_20150414_003746	Opens a shop to roast and enhance gems. Reduces the penalty of an enhanced gem.	젬을 가열하여 강화하는 상점을 개설합니다. 강화된 젬은 페널티가 감소합니다.	Membuka sebuah toko untuk meramu dan meningkatkan nilai Gems. Mengurangi denda pada saat Enhance Gem.
SKILL_20150414_003747	Combine two items to change abilities of an item. The combined item will have its Potential reduced and the abilities may become better or worse.	두 개의 무기 아이템을 합쳐 아이템의 성능을 변경시킵니다. 합성된 무기는 포텐셜이 감소하며, 아이템은 성능이 올라갈 수도 내려갈 수도 있습니다.	Menggabungkan dua item untuk mengubah item abilities. Item kehilangan potensi dan ability dapat menjadi lebih baik atau lebih buruk.
SKILL_20150414_003748	Extract fluid from herbs to create different potions.	허브에서 액체를 추출하여 여러가지 포션 아이템을 만들어 냅니다.	Ekstrak cairan dari ramuan untuk membuat ramuan yang berbeda.
SKILL_20150414_003749	Use pluvial of alchemy to create a new item.	연금술의 비의를 사용하여, 새로운 아이템을 창조해냅니다.	Menggunakan Pluvial of Alchemy untuk membuat sebuah item baru.
SKILL_20150414_003750	Battle in another dimension to awaken an item's Potential. You can use the item's hidden option when you win the battle, but its Potential will be reduced.	아이템의 잠재된 성능을 끌어내기 위한 이계의 전투를 시작합니다. 이 전투를 성공하면 아이템의 숨은 옵션을 사용할 수 있고, 대신 아이템의 포텐셜이 감소합니다.	Bertempur di dimensi lain untuk awaken Potential dari Item. Kamu mendapatkan hidden option dari Item setelah kamu memenangkan pertarungan, namun Potential akan berkurang.
SKILL_20150414_003751	Each weapon has a different dungeon{nl}and Potential effects{nl}Maximum Level: 1	무기마다 각각 다른 던전과{nl}잠재효과가 있음{nl}1레벨 마스터	Setiap senjata memiliki dungeon yang berbeda{nl}dan efek potensial{nl}Level 1 Master
SKILL_20150414_003752	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Quickly shoot multiple arrows.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적에게 여러 발의 화살을 빠르게 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Dengan cepat menembakkan beberapa arrow sekaligus. 
SKILL_20150414_003753	{#DD5500}{ol}[Physical] - [Missile]{/}{/}{nl}Fires a shot that penetrates enemies. Enemies close to one another may be skewered together.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}활 시위를 쭉 당겨 적을 관통하는 화살을 발사합니다. 주변에 다른 적이 있을 시 서로 꿰임 상태가 될 수 있습니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Menarik bow dengan kuat dan menembakkan arrow lurus ke musuh. Target dapat terkena status Skewed bila ada musuh lain disekitar.
SKILL_20150414_003754	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Kneel down to improve your concentration. Increases your attack and range.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}집중력을 높이기 위해 앉아서 공격합니다. 공격력과 사거리가 증가합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Berlutut untuk meningkatkan focus. Attack Power dan range bertambah. 
SKILL_20150414_003755	Temporarily increases your movement speed while attacking.	공격중의 이동속도가 일시적으로 증가합니다.	Attack dan movement speed bertambah sementara.
SKILL_20150414_003756	{#DD5500}{ol}[Physical] - [Missile]{/}{/}{nl}Fires a shot that ricochets to a nearby enemy.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}공격시 근처 한 명의 적에게 화살이 튕겨져 나갑니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Panah memantul attacking satu musuh lagi.
SKILL_20150414_003757	Heavy Shot	헤비샷	Heavy Shot
SKILL_20150414_003758	{#DD5500}{ol}[Physical] - [Missile]{/}{/}{nl}Demonstrate your strength by firing a shot that pushes enemies away.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}시위를 강하게 당겨서 발사하며, 맞은 대상은 뒤로 밀려납니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Tarik busur dengan kuat untuk menembak dan target terdorong jauh.
SKILL_20150414_003759	Twin Arrows	트윈애로우	Twin Arrow
SKILL_20150414_003760	{#DD5500}{ol}[Physical] - [Missile]{/}{/}{nl}Fires two shots at once.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적에게 두 개의 화살을 동시에 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Menembak dua panah sekaligus.
SKILL_20150414_003761	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Penetrate straight through the enemy by aiming with the tip of your arrow. 	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}화살 끝으로 표적을 겨냥해 일직선 상의 적을 관통시킵니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Gunakan ujung panah untuk membidik target dan tembus langsung.
SKILL_20150414_003762	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Shoot an arrow with a high critical chance.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}대상에게 치명타 확률이 높은 화살을 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Menembak panah dengan tingginya tingkat dari critical.
SKILL_20150414_003763	Attack speed decrease and ATK increase.	공격 속도가 감소하는 대신, 자신의 공격력이 증가합니다.	Kecepatan menyerang menurun dan kekuatan menyerang meningkat
SKILL_20150414_003764	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Fires an arrow with a bomb attached. The arrow explodes after a short amount of time causing additional damage.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}폭탄이 매달린 화살을 발사합니다. 대상에 명중한 화살은 잠시 후 폭발하여 추가 피해를 입힙니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Panah berapi dengan bom. Panah meledak setelah mengenai musuh.
SKILL_20150414_003765	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Arrow is split to pieces and bounces off attacking nearby enemies.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}이 공격으로 대상을 처치하면 화살은 여러 개로 쪼개져 주변으로 튕겨 나갑니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Panah dibagi jadi beberapa potong dan memantul attack musuh di sekitar.
SKILL_20150414_003766	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Run backwards and shoot multiple arrows forward.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}시선 방향 뒤로 뛰면서 전방에 여러 발의 화살을 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Berjalan mundur dan menembak beberapa anak panah ke depan.
SKILL_20150414_003767	Make a spiral arrow that penetrates the enemy. The shot gives 1 additional attack.	적을 파고드는 나선의 화살을 장착합니다. 다음에 발사하는 기본공격 1회는 연속 타격이 적용됩니다.	Membuat spiral panah yang menembus musuh. Tembakan memberi 1 serangan tambahan.
SKILL_20150414_003768	Deploys an upright shield to block hostile enemies and their ranged attacks.	적과 적의 원거리 공격을 막아내는 입식 방패를 설치합니다.	Buat standing shield untuk memblokir musuh dan enemy range attack
SKILL_20150414_003769	Collect stones to use as bullets for Stone Shot. Stones cannot be obtained in towns.	스톤샷에 사용되는 돌 탄환을 줍습니다. 마을에서는 획득이 불가능합니다.	Mengumpulkan stones bullet untuk digunakan pada Stone Shot. Tidak dapat diperoleh di kota-kota.
SKILL_20150414_003770	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Charge crossbow with multiple arrows and shoot towards enemy.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}여러 개의 화살을 석궁에 장전한 뒤, 대상에게 연속으로 발사합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Charge Crossbow dengan beberapa anak panah dan tembak ke arah musuh.
SKILL_20150414_003771	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Demolish obstacles in front, inflicting damage to nearby enemies.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}전면의 장애물을 철거하면서 동시에 인근의 적에게 피해를 줍니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Menghancurkan objek yang berada di depan dan memberikan damage ke musuh disekitar.
SKILL_20150414_003772	Attack with your crossbow while moving quickly.	빠르게 이동하면서 쇠뇌로 공격할 수 있습니다.	Bergerak cepat saat menggunakan catapault attacks.
SKILL_20150414_003773	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Set up a rotating trap that inflicts damage to enemies within a radius.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}반경 내의 적에게 피해를 주는 회전형 트랩을 설치합니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Memasang perangkap yang berputar, menyapu dan menimbulkan damage pada musuh dalam radius.
SKILL_20150414_003774	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Set up a trap in front of you that fires a buckshot. It triggers by re-using the skill.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}전방에 산탄을 발사하여 피해를 입히는 트랩을 설치합니다. 이 트랩은 격발기를 눌러서 동작시킵니다. 	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Memasang perangkap yang mengeluarkan ledakan. Aktifkan tombol skill 2 kali untuk meledakkan.
SKILL_20150414_003775	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Set up a spring trap that activates once enemies step on it. Once the trap is activated, it will launch the enemies back far away.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적이 밟았을 때 튀어오르는 함정을 설치합니다. 이 함정을 밟은 대상은 뒤로 멀리 튕겨 나갑니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Pasang perangkap yang memantul dari musuh ketika menginjak.
SKILL_20150414_003776	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Explode ally magic circle and inflict damage to enemy.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}설치된 아군의 트랩과 마법진을 폭발시켜 적에게 피해를 입힙니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Ledakan sekutu magic circle dan timbulkan demage kepada musuh.
SKILL_20150414_003777	Hide a prepared trap from enemies.	설치된 트랩을 감춰 적들이 눈치채지 못하게 합니다.	Menyembunyikan perangkap yang dipasang dari musuh.
SKILL_20150414_003778	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Set up a trap that shoots arrows when an enemy touches the wire.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}적이 와이어를 건드리면 장전된 화살이 발사되는 트랩을 설치합니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Memasang perangkap yang dapat menembakkan anak panah ketika musuh menyentuh kawat.
SKILL_20150414_003779	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Attach a bomb to an enemy. The enemy explodes when it comes in contact with other enemies.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}적에게 폭탄을 매답니다. 이 폭탄이 매달린 대상은 다른 적과 접촉시 폭발합니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Menempelkan bom pada musuh. Akan meledak saat musuh saling bersentuhan.
SKILL_20150414_003780	Companion Speed: +#{CaptionRatio}#%{nl}Duration: #{CaptionTime}# seconds	컴패니언의 이동속도 #{CaptionRatio}#% 증가{nl}지속시간 #{CaptionTime}#초	Companion speed +#{CaptionRatio}#% {nl}Durasi #{CaptionTime}# detik
SKILL_20150414_003781	Your companion intimidates an enemy and prevents it from approaching. Enemies may be afflicted with [Fear].	컴패니언이 적들을 위협하여 주변으로 오지 못하게 합니다. 적들은 공포 상태가 될 수 있습니다.	Companionmu mengintimidasi musuh dan menghalanginya agar tidak mendekat. Musuh dapat jatuh dalam ketakutan
SKILL_20150414_003782	Rush Dog	러쉬독	Rush Dog
SKILL_20150414_003783	Order your companion to rush forward and attack the enemy.	컴패니언을 돌격시켜 적을 공격합니다.	Membuat pendamping Rush maju untuk menyerang.
SKILL_20150414_003784	Cures a poisoned ally. A poison status with a higher level than Detoxify cannot be healed, however its duration decreases.	중독 상태의 동료를 해독합니다. 해독보다 더 높은 레벨의 독은 해제하지 못하고 지속시간이 감소합니다.	Menyembuhkan sekutu yang keracunan. Racun dengan tingkat yang lebih tinggi dari pada Detox tidak dapat disembuhkan tetapi menurunkan durasi.
SKILL_20150414_003785	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Blow toxic arrow and inflict continuous damage.	{#DD5500}{ol}[물리] - [독] - [찌르기]{/}{/}{nl}입으로 부는 독화살을 발사하여 긴 시간 동안 지속적인 피해를 줍니다.	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Blow toxic arrow and inflict continuous damage. 
SKILL_20150414_003786	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Throw jar of Poison to create poisonous puddle. Enemies become poisoned when stepping on the puddle.	{#DD5500}{ol}[물리] - [독] - [찌르기]{/}{/}{nl}독이 든 항아리를 던져 독 웅덩이를 만듭니다. 웅덩이를 밟은 적은 중독 상태가 됩니다.	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Lemparkan botol racun untuk membuat genangan beracun. Musuh menjadi kecanduan ketika menginjak genangan air.
SKILL_20150414_003787	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Throw poison to inject a parasite into the enemy. Poisonous insects are born when the host is killed.	{#DD5500}{ol}[물리] - [독] - [찌르기]{/}{/}{nl}금잠을 던져 적에게 기생시킵니다. 기생당한 적을 처치하면 독충이 태어납니다.	{#DD5500}{ol}[Physical] - [Poison] - [Pierce]{/}{/}{nl}Lemparkan jepit rambut untuk parasit pada musuh. Serangga berbisa lahir ketika tuan rumah dibunuh.
SKILL_20150414_003788	Hide yourself in an empty barrel to prevent attention from enemies. In this state, you are unaffected by a certain amount of physical attacks.	빈 통에 자신의 몸을 숨겨 적의 주의를 끌지 않도록 합니다. 물리 공격도 몇 차례 방어합니다.	Menyembunyikan diri dalam sebuah wadah yang kosong. Blok terhadap beberapa physical attacks
SKILL_20150414_003789	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Shoot arrow that makes noise. Enemies nearby falls under fear.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}소리를 내는 명적을 대상에게 발사합니다. 대상 주변의 다른 적들은 공포 상태에 빠집니다.	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Tembakan panah yang membuat kebisingan. Musuh di sekitar berada di bawah rasa takut.
SKILL_20150414_003790	Temporarily hide yourself away from an enemy's vision. You become exposed when you jump or attack.	일시적으로 몸을 감춰 적에게 보이지 않는 상태가 됩니다. 공격 또는 점프시 다시 위치가 노출됩니다.	Sementara menyembunyikan diri dari visi musuh. Kamu menjadi terkena ketika melompat atau menyerang.
SKILL_20150414_003791	Distort the sense of distance to make attacks from allies possible outside their range.	거리감을 왜곡시켜서 동료들의 사정거리 바깥에서의 공격을 유효하게 만듭니다.	Mendistorsi jarak serangan anggota party agar bisa menyerang dari luar jangkauan.
SKILL_20150414_003792	Show hidden items and enemies within range.	전방 범위내에 숨어있거나 숨겨져 있는 것들을 보여줍니다.	Tampilkan item atau musuh yang tersembunyi dalam jangkauan.
SKILL_20150414_003793	Temporarily increases your Critical Chance when attacking enemies from behind. 	일시적으로 적의 후방에서 공격시 치명타 확률을 증가시키는 상태가 됩니다.	Sementara meningkatkan kesempatan critical ketika menyerang dari belakang musuh.
SKILL_20150414_003794	Trick an enemy to lower its guard. Temporarily decreases the evasion of enemies in front of you.	적을 속여 긴장을 늦춥니다. 전방의 적들은 일시적으로 회피율이 낮아집니다. 	Mengecoh lawan agar kewaspadaannya menurun. Mengurangi Evasion lawan yang ada di depan.
SKILL_20150414_003795	Hide underground to conceal your appearance. In this state you can attack but cannot move.	땅 속에 숨어 자신의 모습을 감춥니다. 이 상태에서 공격은 가능하지만 이동할 수는 없습니다.	Bersembunyi di dalam tanah. Dapat melakukan serangan tetapi tidak bisa bergerak.
SKILL_20150414_003796	Steals the enemy's trap and magic circle. You may use it later when you need it.	적의 트랩 및 마법진을 훔칩니다. 훔친 것은 이후 필요시 사용할 수 있습니다.	Mencuri perangkap musuh dan magic circle. Kamu dapat menggunakannya nanti ketika Kamu membutuhkannya.
SKILL_20150414_003797	{#DD5500}{ol}[Physical] - [Strike]{/}{/}{nl}Temporarily increases the STR of you and your party members when a target dies and explodes from this attack.	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}이 공격으로 대상이 죽으면, 대상은 폭발하고 자신과 파티원의 힘이 일시적으로 증가합니다.	{#DD5500}{ol}[Physical] - [Hit]{/}{/}{nl}Musuh meledak saat dibunuh dengan serangan ini dan party strength Kamu sementara meningkat. 
