UI_20150317_001234	{@St59}Head{/}	{@st59}머리{/}	{@St59}Kepala{/}
UI_20150317_001235	{@St59}Left Bracelet{/}	{@st59}왼팔찌{/}	{@St59}Bracelet Kiri{/}
UI_20150317_001236	{@St59}Right Bracelet{/}	{@st59}오른팔찌{/}	{@St59}Bracelet Kanan{/}
UI_20150317_001237	{@St59}Costumes{/}	{@st59}의상{/}	{@St59}Costumes{/}
UI_20150317_001238	{@st59}Ring2{/}	{@st59}링2{/}	{@st59}Ring 2{/}
UI_20150317_001239	Pet Name	펫이름	Nama Pet
UI_20150317_001240	Chandler bundle	잡화상 묶음	Chandler bundle
UI_20150317_001241	West forest etc...	서쪽숲등	West forest ..dll..
UI_20150317_001242	Consume iCoins	NXP 소모	NXP yang dipakai
UI_20150317_001243	Category Name	카테고리이름	Kategori nama
UI_20150317_001244	This is a Help	도움말 입니당	Ini adalah bantuan
UI_20150317_001245	{@Sti7}%s Points{/}	{@sti7}%s 점{/}	{@Sti7} %s Point{/}
UI_20150317_001246	{@st41b}%s Score	{@st41b}%s 점수	{@st41b}%s Score
UI_20150317_001247	Clear Quest 25	퀘스트 클리어 25개	Menyelesaikan Quest 25
UI_20150317_001248	[Sub]Thron Forest	- [서브] 가시숲	[Sub]Thron Forest
UI_20150317_001249	{@St42}Equipped Item	{@st42}장착 아이템	{@St42}Item yang gunakan
UI_20150317_001250	{@St44}Rank %s Class Information{/}	{@st44}%s랭크 클래스 정보{/}	{@St44}Rank %s Informasi Class{/}
UI_20150317_001251	Advancement Alarm	몇차 전직 정보	Informasi Advancement
UI_20150317_001252	Like Heart	하트라던가	Like Heart
UI_20150317_001253	N/A	쇼드뮨	N/A
UI_20150317_001254	Level %s	%s 레벨	Level %s
UI_20150317_001255	Memo : {#666666}%s	메모 : {#666666}%s	Memo : {#666666}%s
UI_20150317_001256	Ayase	아야세	Ayase
UI_20150317_001257	Relationship with %s	%s 님과의 관계 배지	Berhubungan dengan %s
UI_20150317_001258	{#FFFF33}%s{/} wants to become a friend{/}	{#FFFF33}%s{/} 님이 친구로 초대하였습니다{/}	{#FFFF33}%s{/}Menambah teman{/}
UI_20150317_001259	{@St41b}Accept	{@st41b}수락	{@St41b}Terima
UI_20150317_001260	{@St41b}Decline	{@st41b}거절	{@St41b}Tolak
UI_20150317_001261	{@St53b}Loading your friends list.	{@st53b}친구 목록을 로딩중입니다.	{@St53b}telah dimasukkan ke friends list.
UI_20150317_001262	Level %s{/}	레벨 %s{/}	Level %s{/}
UI_20150317_001263	{@st41} Cancel	{@st41}취소	{@st41} Batal
UI_20150317_001264	Please add the buff to sell.	판매할 버프를 등록해주세요.	Daftarkan Buff untuk dijual
UI_20150317_001265	Price : %s{/}	가격 : %s{/}	Harga :  %s{/}
UI_20150317_001266	Amount Left	남은갯수	Lalu Jumlah tersisa
UI_20150317_001267	{@St41}Purchase	{@st41}구매	{@St41}Pembelian
UI_20150317_001268	Amount Left : %s {/}	남은갯수 : %s{/}	Jumlah Tersisa: %s {/}
UI_20150317_001269	{@St41}Item{/}	{@st41}아이템{/}	{@St41}Item{/}
UI_20150317_001270	{@St41b} Memo	{@st41b}메모	{@St41b} Memo
UI_20150317_001271	{@St41b}Craft	{@st41b}제작	{@St41b} Craft
UI_20150317_001272	{@St41b}Price : %s{/}	{@st41b}가격 : %s{/}	{@St41b}Harga : %s{/}
UI_20150317_001273	{@Sti5}Price : %s{/}	{@sti5}가격 : %s{/}	{@Sti5}Harga : %s{/}
UI_20150317_001274	{@Sti9} Party Quest (%s){/}	{@sti9}파티원 퀘스트 (%s){/}	{@Sti9} Quest Party (%s){/}
UI_20150317_001275	{@st41_yellow} Exploration Rate: %s% {/}	{@st41_yellow}탐색율 %s%{/}	{@st41_yellow} Eksplorasi Map %s% {/}
UI_20150317_001276	{@st41_yellow} Score: %s {/}	{@st41_yellow}획득점수 %s{/}	{@st41_yellow} Score %s {/}
UI_20150317_001277	{@st42b}{b}Achievement Rate{/}	{@st42b}{b}달성율{/}	{@st42b}{b}Achievement Rate{/}
UI_20150317_001278	{@st59}Join Party Quest{/}	{@st59}파티 퀘스트 진행을 수락합니다{/}	{@st59}Gabung Quest Party{/}
UI_20150317_001279	Windows	윈도우	Window
UI_20150317_001280	Status	스테이더스	Status
UI_20150317_001281	Tab	탭	Tab
UI_20150317_001282	Image Item	이미지아이템	Gambar Item
UI_20150317_001283	Effect	이펙트	Efek
UI_20150317_001284	Control Set	컨트롤셋	Set Kontrol
UI_20150317_001285	{@St41}Difficulty : %s	{@st41}난이도 : %s	{@St41}Kesulitan : %s
UI_20150317_001286	{@St42}Remaining Time : %s	{@st42}남은 시간 : %s	{@St42}Waktu Tersisa : %s
UI_20150317_001287	{@St53}Item Crafting	{@st53}제조 중인 아이템	{@St53}Crafting Item
UI_20150323_001288	{@st59}Place your equipment here{/}	{@st59}아이템을 올려주세요{/}	{@st59}Item dibutuhkan{/}
UI_20150323_001289	{@st42}Cancel	{@st42}취 소	{@st42}Batal
UI_20150323_001290	{@st42}Confirm	{@st42}확 인	{@st42}OK
UI_20150323_001291	{@st43}Briquetting{/}	{@st43}브리케팅{/}	{@st43}Bricketing{/}
UI_20150323_001292	Current Potential	현재 포텐셜	Potensial saat ini
UI_20150323_001293	Consumable Material	소비 재료	Penggunaan material
UI_20150323_001294	Consume Quantity	소비 갯수	Penggunaan tempat
UI_20150323_001295	Quantity Available	보유 갯수	Dimiliki
UI_20150323_001296	{@sti6}Transaction Record	{@sti6}거래 기록	{@sti6}Trading History
UI_20150323_001297	{@st43}Base Camp	{@st43}거점	{@st43}Stronghold
UI_20150323_001298	Signboard Title	간판 제목	Title
UI_20150323_001299	{@st43}Build	{@st43}건설	{@st43}Membuat
UI_20150323_001300	{@stc1}Base Camp Lasting Time	{@stc1}거점 유지 시간	{@stc1}Waktu pengerjaan
UI_20150323_001301	{@stc1}Effect	{@stc1}효과	{@stc1}Effect
UI_20150323_001302	{@stc1}Materials and Price	{@stc1}소비재료 및 비용	{@stc1}Penggunaan material dan biaya
UI_20150323_001303	{@st41b}Base Camp	{@st41b}거점	{@st41b}Lodgement
UI_20150323_001304	{@st41b}Log	{@st41b}로그	{@st41b}Log
UI_20150323_001305	{@st41b}Renew	{@st41b}시간 갱신	{@st41b}Time Update
UI_20150323_001306	{@st59}Renews the lasting time.{/}	{@st59}유지 시간을 갱신합니다{/}	{@st59}Update retention time{/}
UI_20150323_001307	{@st41b}Base Camp Lasting Time	{@st41b}거점 유지 시간	{@st41b}Lama pembuatan
UI_20150323_001308	{@st41b}Effect	{@st41b}효과	{@st41b}Efek
UI_20150323_001309	{@st42b}A base camp lasts for an additional 24 hours when renewed. Consumes %s silver.	{@st42b}갱신시 24시간 추가 거점이 유지되며 %s실버가 소모됩니다.	{@st42b}Ketika base ditambahkan dalam 24jam menggunakan biaya %s silver.
UI_20150323_001310	{@st41b}Personal Storage	{@st41b}개인 창고	{@st41b}Private Warehouse
UI_20150323_001311	{@stc1}Storing and taking items in and from storage costs %s silver.{/}	{@stc1}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}	{@stc1}Menyimpang barang di warehouse akan memakan biaya %s silver.{/}
UI_20150323_001312	{@st41}{#ffff00}Lock Target{/}	{@st41}{#ffff00}타겟 고정{/}	{@st41}{#ffff00}Target terkunci{/}
UI_20150323_001313	{@st43}Refreshment Table	{@st43}배식 테이블	{@st43}Meja untuk Makanan
UI_20150323_001314	{@st41b}Food type	{@st41b}음식종류	{@st41b}Jenis Makanan
UI_20150323_001315	{@st41b}Table	{@st41b}테이블	{@st41b}Meja
UI_20150323_001316	{@st59}Close{/}	{@st59}배식테이블을 닫습니다{/}	{@st59}Tutup meja makanan{/}
UI_20150323_001317	{@st43}Grimoire{/}	{@st43}그리모어{/}	{@st43}Grimoire{/}
UI_20150323_001318	{@st59}Close{/}	{@st59}그리모어 UI를 닫습니다{/}	{@st59}Keluarkan UI lalu tutup{/}
UI_20150323_001319	My Summon Skill	내 소환 스킬	My Summon Skill
UI_20150323_001320	Main Card	메인 카드	Card Utama
UI_20150323_001321	Secondary Card	보조카드	Card Cadangan
UI_20150323_001322	Stat	스텟	Stat
UI_20150323_001323	CON	콘	CON
UI_20150323_001324	INT	인트	INT
UI_20150323_001325	DEX	덱스	DEX
UI_20150323_001326	CRT	크리	CRT
UI_20150323_001327	{@st43}Set up Shop{/}	{@st43}상점 개설{/}	{@st43}Buka Store{/}
UI_20150323_001328	{@st41b}Settings	{@st41b}설정	{@st41b}Setting
UI_20150323_001329	Unit Price	개당 가격	Harga
UI_20150323_001330	{@st41b}Material List	{@st41b}재료 목록	{@st41b}List Bahan
UI_20150323_001331	{@st43}Gem Roasting{/}	{@st43}젬로스팅{/}	{@st43}Gem Roast{/}
UI_20150323_001332	{@st59}Close{/}	{@st59}UI를 닫습니다{/}	{@st59}Tutup UI{/}
UI_20150323_001333	{@st41b}Repair{/}	{@st41b}손질{/}	{@st41b}Repair{/}
UI_20150323_001334	{@st41b}Log{/}	{@st41b}로그{/}	{@st41b}Log{/}
UI_20150323_001335	Price to receive	받는 가격	Harga masuk
UI_20150323_001336	{@st59}Place a Gem{/}	{@st59}젬을 올려주세요{/}	{@st59}Masukkan Gem{/}
UI_20150323_001337	Consumable Material	소비재료	Material terpakai
UI_20150323_001338	Amount Left	남은 갯수	Jumlah tersisa
UI_20150323_001339	{@st42}Close	{@st42}폐점	{@st42}Tutup
UI_20150323_001340	{@st43}Weapon Maintenance{/}	{@st43}무기 손질{/}	{@st43}Weapon Maintenance{/}
UI_20150323_001341	{@st43}Equipment Maintenance{/}	{@st43}장비 손질{/}	{@st43}Equipment Maintenance{/}
UI_20150323_001342	{@st41b}Price to receive	{@st41b}받는 가격	{@st41b}Jumlah biaya
UI_20150323_001343	{@st41b}Materials	{@st41b}소비재료	{@st41b}Material terpakai
UI_20150323_001344	{@st43}Repair{/}	{@st43}수 리{/}	{@st43}Repair{/}
UI_20150323_001345	{@st41b}Repair{/}	{@st41b}수리{/}	{@st41b}Repair{/}
UI_20150323_001346	Skill Level	스킬레벨	Level Skill
UI_20150323_001347	{@st41}Player Amount to Enter	{@st41}입장가능 인원	{@st41}Entry occupancy
UI_20150323_001348	{@st43}Item upgrade dungeon	{@st43}아이템 각성 던전	{@st43}Item Awakening
UI_20150323_001349	{@st41}Materials Required	{@st41}필요 재료	{@st41}Material dibutuhkan
UI_20150323_001350	{@st59}Materials Required{/}	{@st59}필요재료{/}	{@st59}Material dibutuhkan{/}
UI_20150323_001351	Recommended Level : %s	권장 레벨 : %s	Dibutuhkan Level : %s
UI_20150323_001352	{@st43}UI Selection Mode{/}	{@st43}UI 선택 모드{/}	{@st43}Pilih Mode UI{/}
UI_20150323_001353	{@st43}Buy-in Shop	{@st43}매입의뢰상점	{@st43}Shop Pembelian
UI_20150323_001354	Shop Name	상점 이름	Nama Shop
UI_20150323_001355	{@st41b}Open Shop	{@st41b}상점열기	{@st41b}Buka Shop
UI_20150323_001356	{@st59}Start Buy-in Shop{/}	{@st59}매입의뢰상점을 시작합니다{/}	{@st59}Mulai shop untuk pembelian{/}
UI_20150323_001357	{@st59}Cancel{/}	{@st59}취소합니다{/}	{@st59}Batal{/}
UI_20150323_001358	{@st59}Close{/}	{@st59}매입의뢰상점을 닫습니다{/}	{@st59}Tutup shop untuk pembelian{/}
UI_20150323_001359	Request Buy-in	매입의뢰	Request membeli
UI_20150323_001360	{@st59}Close Buy-in Shop	{@st59}매입의뢰상점을 닫습니다.	{@st59}Tutup shop untuk pembelian.
UI_20150323_001361	{@st59}Buy-in Shop{nl} - Trade your items for silver	{@st59}매입의뢰상점{nl} - 내가 가진 물건을 실버로 교환할 수 있습니다.	{@st59}Store request beli{nl} - Kamu bisa menjual barang untuk mendapat silver.
UI_20150323_001362	{@st43}Items the buyer wants{/}	{@st43}의뢰자가 원하는 물건{/}	{@st43}Barang yang direquest{/}
UI_20150323_001363	{@st43}Items for sale	{@st43}판매하고자 하는 물건	{@st43}Barang untuk dijual
UI_20150323_001364	{@st43}Total Profit	{@st43}총 수입	{@st43}Total pendapatan
UI_20150323_001365	{@st41}Sell	{@st41}판매	{@st41}Menjual
UI_20150323_001366	{@st41}Alchemy Materials	{@st41}연금 재료	{@st41}Pension Material
UI_20150323_001367	{@st41}Alchemy Result {@stx1}(%s required){/}	{@st41}연금 대상 {@stx1}(%s 소요){/}	{@st41}Destinasi Pension {@stx1}(dibutuhkan %s){/}
UI_20150323_001368	{@st59}Summon Pet{/}	{@st59}펫을 소환합니다.{/}	{@st59}Summon Pet.{/}
UI_20150323_001369	{@st41b}Character Settings{/}	{@st41b}캐릭터 설정{/}	{@st41b}Character Set{/}
UI_20150323_001370	{@st59}Grimoire{/}	{@st59}그리모어{/}	{@st59}Expand{/}
UI_20150323_001371	{@st41b}Apply Bloom{/}	{@st41b}블룸 적용{/}	{@st41b}Aktifkan Bloom{/}
UI_20150323_001372	{@st41b}Apply Vignette{/}	{@st41b}비넷팅 적용{/}	{@st41b}Aktifkan Vignette{/}
UI_20150323_001373	{@st41b}Apply FXAA{/}	{@st41b}FXAA 적용{/}	{@st41b}Set FXAA{/}
UI_20150323_001374	{@st41b}Apply GLOW{/}	{@st41b}GLOW 적용{/}	{@st41b}Set GLOW{/}
UI_20150323_001375	{@st41b}Apply Depth {/}	{@st41b}Depth 적용{/}	{@st41b}Set Depth{/}
UI_20150323_001376	{@st41b}Apply SoftParticle{/}	{@st41b}SoftParticle 적용{/}	{@st41b}Set SoftParticle{/}
UI_20150323_001377	{@st43}Personal Storage{/}	{@st43}개인 창고{/}	{@st43}Private Warehouse{/}
UI_20150323_001378	{@st59}Close Personal Storage{/}	{@st59}개인 창고를 닫습니다.{/}	{@st59}Tutup private Warehouse.{/}
UI_20150323_001379	{@sti6}Storing and taking items from storage costs %s silver...{/}	{@sti6}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}	{@sti6}Menyimpan barang di warehouse memakan biaya %s silver.{/}
UI_20150323_001380	{@st59}Alt+Z to change weapons{/}	{@st59}Alt+Z로 무기 전환{/}	{@st59}Alt+Z untuk switch weapon{/}
UI_20150323_001381	{@st59}Save Lodge Settings{/}	{@st59}숙소 설정을 저장합니다{/}	{@st59}Save Setting{/}
UI_20150323_001382	Change Lodge	숙소 변경	Ubah Lodge
UI_20150323_001383	{@st59}Close	{@st59}숙소 변경창을 닫습니다.	{@st59}Tutup Window Lodge.
UI_20150323_001384	{@st59}Change Lodge{nl} - Change the map and expand the number of available characters by changing your Lodge. 	{@st59}속소 변경{nl} - 숙소를 변경하여 맵을 변경하고 인원수를 확장합니다.	{@st59}Ubah Properties{nl} - Menyesuaikan Map dengan jumlah orang.
UI_20150323_001385	{@st41}Cancel Preview	{@st41}미리보기 취소	{@st41}Batal Tampilan
UI_20150323_001386	{@st46}My iCoins : %s{/}	{@st46}나의 NXP : %s{/}	{@st46}TP : %s{/}
UI_20150323_001387	{@st41b}Change Lodge{/}	{@st41b}숙소 변경{/}	{@st41b}Ubah Lodge{/}
UI_20150323_001388	{@st59}Decorate your Lodge{/}	{@st59}숙소 꾸미기{/}	{@st59}Dekorasi Lodge{/}
UI_20150323_001389	{@st41b}Lodge Settings{/}	{@st41b}숙소 설정{/}	{@st41b}Set Lodge{/}
UI_20150323_001390	{@st59}Change Lodge Settings{/}	{@st59}숙소 설정을 변경합니다{/}	{@st59}Ubah Setting Lodge{/}
UI_20150323_001391	{@st45ty}Character Greeting{/}	{@st45ty}캐릭터 인사말{/}	{@st45ty}Salam Character{/}
UI_20150323_001392	{@st45ty}Buy-in Shop	{@st45ty}매입의뢰상점	{@st45ty}Store Pembelian
UI_20150323_001393	{@st41b}Change	{@st41b}변경	{@st41b}Ubah
UI_20150323_001394	{@st59}Change Character Greeting{/}	{@st59}캐릭터 인사말을 변경합니다{/}	{@st59}Ubah salam character{/}
UI_20150323_001395	{@st59}Set Buy-in Shop{/}	{@st59}매입의뢰상점을 설정합니다{/}	{@st59}Set shop untuk pembelian{/}
UI_20150323_001396	Quantity : %s{/}	구매수량 : %s{/}	Qty : %s{/}
UI_20150323_001397	Search for items to buy	구입할 아이템 검색	Cari pembelian item
UI_20150323_001398	Quantity	구매수량	Jumlah Beli
UI_20150323_001399	Unit Price	개당가격	Harga
UI_20150323_001400	{@sti5}×%s{/}	{@sti5}%s 개{/}	 {@sti5} %s Buah{/}
UI_20150323_001401	{@st41}Eat	{@st41}먹기	{@st41}Makan
UI_20150323_001402	{@st41}Craft	{@st41}제작	{@st41}Buat
UI_20150323_001403	{@st41}Quantity	{@st41}제작 갯수	{@st41}Jumlah
UI_20150323_001404	{@st41}Consumable Material	{@st41}소비 재료	{@st41}Material dibutuhkan
UI_20150401_001405	{@st59}Close{/}	{@st59}브리케팅을 닫습니다{/}	{@st59}Tutup bree market{/}
UI_20150401_001406	{@st41}Remove Base Camp	{@st41}거점 해체	{@st41}Dismantle base
UI_20150401_001407	{@st43}[Circle %s]{/}	{@st43}[%s서클]{/}	{@st43} [%s Circle]{/}
UI_20150401_001408	{@st43}Skill{/}	{@st43}스킬{/}	{@st43}Skill{/}
UI_20150401_001409	{@st43}Class Tip{/}	{@st43}클래스Tip{/}	{@st43}Class Tips{/}
UI_20150401_001410	Class Tip	클래스Tip	Class Tips
UI_20150401_001411	{@st42}{#ffff00}Lock Target {/}	{@st42}{#ffff00}타겟 고정{/}	{@st42}{#ffff00}Target terkunci{/}
UI_20150401_001412	{@st41}Remove Table	{@st41}테이블 해체	{@st41}Tabel Dismantle
UI_20150401_001413	{@st43}Tincturing{/}	{@st43}팅크쳐링{/}	{@st43}Tincture signature ring{/}
UI_20150401_001414	Controller Quick Slot	조이스틱 퀵슬롯	Joystick Quickslot
UI_20150401_001415	{@st42}{#ffff00}Keyboard Mode{/}	{@st42}{#ffff00}키보드 모드{/}	{@st42}{#ffff00}Keyboard Mode{/}
UI_20150401_001416	{@st43}Open Offering Box	{@st43}봉헌함 열기	{@st43}Buka Dedicate
UI_20150401_001417	{@st41b}Open	{@st41b}열기	{@st41b}Buka
UI_20150401_001418	{@st41b}Offering Box	{@st41b}봉헌함	{@st41b}Dedicate
UI_20150401_001419	{@st41}Offering Box Name	{@st41}봉헌함 이름	{@st41}Nama Dedicate
UI_20150401_001420	Payment	지급 금액	Pembayaran
UI_20150401_001421	Estimated Profit	예상 수익	Perkiraan pendapatan
UI_20150401_001422	Funds	소지금	Silver dimiliki
UI_20150401_001423	{@st45tw}Offering Box Item Details	{@st45tw}봉헌함 물품 상세내용	{@st45tw}Dedicate artikel detail
UI_20150401_001424	{@st41}Sell All	{@st41}일괄 판매	{@st41}Package dijual
UI_20150401_001425	{@st43}Offering Box	{@st43}봉헌함	{@st43}Dedicate
UI_20150401_001426	Offer	봉헌하기	Dedicate ke
UI_20150401_001427	Settle Transaction	거래 정산	Trading Settlement
UI_20150401_001428	Estimated Balance	예상 잔액	Perkiraan jumlah
UI_20150401_001429	{@st45tw}Offering Box	{@st45tw}봉헌함	{@st45tw}Lakukan dedicate
UI_20150401_001430	{@st41}Empty	{@st41}비우기	{@st41}Kosong
UI_20150401_001431	{@st43}Current zone user list{/}	{@st43}현재 존 유저 목록{/}	{@st43}User list dalam zona{/}
UI_20150401_001432	{@st59}Close{/}	{@st59}운영자 UI리스트를 닫습니다{/}	{@st59}Tutup UI list{/}
UI_20150401_001433	{@st41}Party Description :	{@st41}파티 설명 :	{@st41}Ket. Party :
UI_20150401_001434	{s20}Poison Amount {s28}{b}{#ff6600}%s	{s20}독의 양  {s28}{b}{#ff6600}%s	{s20}Jumlah Poison {s28}{b}{#ff6600}%s
UI_20150401_001435	Materials for Poison	독 제조용 재료 아이템	Bahan untuk membuat poison
UI_20150401_001436	{@st41b}Select All{/}	{@st41b}전체 선택{/}	{@st41b}Seleksi penuh{/}
UI_20150401_001437	{@st59}De-select all by clicking again{/}	{@st59}한번 더 클릭시 전체 해제{/}	{@st59}Lakukan lagi saat penuh{/}
UI_20150401_001438	{@st41b}Craft{/}	{@st41b}제조{/}	{@st41b}Produksi{/}
UI_20150401_001439	{@st59}Mix mix turn and mix{/}	{@st59}섞고 섞고 돌리고 섞고{/}	{@st59}Mix mix terus mix{/}
UI_20150401_001440	{@st41b}Achievements{/}	{@st41b}업적{/}	{@st41b}Title{/}
UI_20150401_001441	Hairstyle Color	헤어컬러	Warna rambut
UI_20150401_001442	Available Titles	장착 가능 칭호	Title tersedia
UI_20150401_001443	{@st41b}Controller UI mode{/}	{@st41b}조이스틱 UI 모드{/}	{@st41b} UI Joystick Mode{/}
UI_20150401_001444	{@st41}{#ffffcc}Name	{@st41}{#ffffcc}이름	{@st41}{#ffffcc}Nama
UI_20150401_001445	{@st41}{#ffffcc}Price	{@st41}{#ffffcc}가격	{@st41}{#ffffcc}Harga
UI_20150401_001446	{@st41}{#ffffcc}Status	{@st41}{#ffffcc}상태	{@st41}{#ffffcc}Stat
UI_20150401_001447	{@st41b}Cancel Preview	{@st41b}미리보기 취소	{@st41b}Batal Tampilan
UI_20150401_001448	{@st41}{#ffff00}My iCoins : %s{/}	{@st41}{#ffff00}나의 NXP : %s{/}	{@st41}{#ffff00}My NXP : %s{/}
UI_20150401_001449	Equipped	착용중	Digunakan
UI_20150401_001450	Description : {#FFFF00}%s{/}	설명 : {#FFFF00}%s{/}	Deskripsi : {#FFFF00}%s{/}
UI_20150401_001451	Average Level : {#FFFF00}%s{/}	평균 레벨 : {#FFFF00}%s{/}	Lv Avg : {#FFFF00}%s{/}
UI_20150401_001452	Conditions	조건	Kondisi
UI_20150401_001453	Title: %s	칭호   %s	Title %s
UI_20150401_001454	Reward: %s	보상   %s	Reward %s
UI_20150401_001455	{@st42}Amount	{@st42}갯수	{@st42}Nomor
UI_20150406_001456	{@st43}Base Camp	{@st43}베이스 캠프	{@st43}Base Camp
UI_20150406_001457	{@st42}Construct	{@st42}건설	{@st42}Buat
UI_20150406_001458	{@st42}Cancel	{@st42}취소	{@st42}Batal
UI_20150406_001459	{@stc1}Camp Duration	{@stc1}캠프 유지 시간	{@stc1}Waktu maintenance Camp
UI_20150406_001460	{@st41b}Base Camp	{@st41b}베이스캠프	{@st41b}Base Camp
UI_20150406_001461	{@st41b}Camp Duration	{@st41b}캠프 유지 시간	{@st41b}Waktu maintenance Camp
UI_20150406_001462	{@st42b}A base camp lasts for an additional 24 hours when renewed. {nl}%s silver is consumed.	{@st42b}갱신시 24시간 추가 캠프 유지되며{nl} %s실버가 소모됩니다.	{@st42b}Waktu tambahan 24 jam saat maintenance camp{nl} dibutuhkan %s silver.
UI_20150406_001463	{@st41}Remove Camp	{@st41}캠프 해체	{@st41}Bongkar Camp
UI_20150406_001464	{@st42}Remove Table	{@st42}테이블 해체	{@st42}Bongkar Table
UI_20150406_001465	{@st59b}Grimoire{nl}{@st59s} - Place a card on the deck to start summoning{/}	{@st59b}그리모어{nl}{@st59s} - 카드를 덱에 올리고 소환술을 실행합니다{/}	{@st59b}Ambil lagi{nl}{@st59s} - Gunakan Card untuk Summon{/}
UI_20150406_001466	{@st41}My Summon Skill	{@st41}내 소환 스킬	{@st41}My Summoner Skill
UI_20150406_001467	{@st41}Stat	{@st41}스텟	{@st41}Stat
UI_20150406_001468	{@st41b}Offering Box Name	{@st41b}봉헌함 이름	{@st41b}Ubah Nama dedicate
UI_20150406_001469	{@st41b}Offering Box Details	{@st41b}봉헌함 물품 상세내용	{@st41b}Barang membutuhkan detail dedicate
UI_20150406_001470	{@st59}Close	{@st59}매입의뢰상점을 닫습니다	{@st59}Tutup Store Pembelian
UI_20150406_001471	{@st59b}Buy-in Shop{nl}{@st59s} - Trade items for silver	{@st59b}매입의뢰상점{nl}{@st59s} - 내가 가진 물건을 실버로 교환할 수 있습니다	{@st59b}Store Pembelian{nl}{@st59s} - Tukarkan barang yang kamu punya untuk mendapat silver
UI_20150406_001472	{@st41b}Other Player's Requested Item{/}	{@st41b}의뢰자 요청 아이템{/}	{@st41b}Sponsor Style{/}
UI_20150406_001473	{@st41b}Available Items{/}	{@st41b}판매 등록 아이템{/}	{@st41b}Jual Barang{/}
UI_20150406_001474	{@st41b}Total Sales	{@st41b}총 수입	{@st41b}Total pendapatan
UI_20150406_001475	{@st41b}Sell	{@st41b}판매	{@st41b}Dijual
UI_20150406_001476	{@st59}Sell your item(s).{/}	{@st59}등록한 아이템을 판매합니다{/}	{@st59}Item yang dipasang untuk dijual{/}
UI_20150406_001477	{@st59}Close{/}	{@st59}개인 창고를 닫습니다{/}	{@st59}Tutup Window{/}
UI_20150406_001478	{@st41b}%s silver is charged when storing and taking items from storage.{/}	{@st41b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}	{@st41b}Menyimpan barang di warehouse akan memakan biaya %s silver.{/}
UI_20150406_001479	{@st41b}Quantity	{@st41b}갯수	{@st41b}Nomor
UI_20150414_001480	{@st42b}The duration of your camp can be increased.{nl} Cost: %s silver.	{@st42b}갱신시 캠프 유지시간이 증가되며{nl} %s실버가 소모됩니다.	{@st42b}Durasi Camp meningkat saat reset.{nl} Dikenakan %s silver .
UI_20150414_001481	{@st41b}Type {@sti7}%s{/}	{@st41b}타입           {@sti7}%s{/}	{@st41b}Type           {@sti7}%s{/}
UI_20150414_001482	{@st41b}Difficulty {@sti7}%s{/}	{@st41b}조작난이도 {@sti7}%s{/}	{@st41b} Control Difficulty {@sti7}%s{/}
UI_20150414_001483	{@st59b} Item {/}	{@st59b}  아이템  {/}	{@st59b}  Item  {/}
UI_20150414_001484	{@st59b} Monster {/}	{@st59b}  몬스터  {/}	{@st59b}  Monster  {/}
UI_20150414_001485	{@st59b} Move Map {/}	{@st59b}  맵이동  {/}	{@st59b}  Move Map  {/}
UI_20150414_001486	{@st59b} Battle Command {/}	{@st59b}  전투명령  {/}	{@st59b}  Battle Command  {/}
UI_20150414_001487	{s26}{b}	{s26}{b}개	{s26}{b}Buah
UI_20150414_001488	{s26}{b}Level	{s26}{b}레벨	Level {s26}{b}
UI_20150414_001489	{@st44}{s26}Level	{@st44}{s26}레벨	Level {@st44}{s26}
UI_20150414_001490	{@st59b}{s26}ea	{@st59b}{s26}마리	{@st59b}{s26}Ekor
UI_20150414_001491	{@st41b}Cooking	{@st41b}조리	{@st41b}Cook
UI_20150414_001492	{@st41b}Food	{@st41b}음식	{@st41b}Food
UI_20150414_001493	{@st42}Remove Refreshment Table	{@st42}배식대 해체	{@st42}Disband table
UI_20150414_001494	{@st41b}Records{/}	{@st41b}기록{/}	{@st41b}Record{/}
UI_20150414_001495	{@st41}Party Description	{@st41}파티 설명	{@st41}Party Description
UI_20150414_001496	{@st41b}Enter{/}	{@st41b}입력{/}	{@st41b}Enter{/}
UI_20150414_001497	Roasting Level %s	로스팅 레벨 %s	Roasting Level %s
UI_20150428_001498	{@st43}Buy-in Shop{/}	{@st43}매입상점{/}	{@st43}Membeli Store{/}
UI_20150428_001499	{@st41b}Close	{@st41b}마감하기	{@st41b}Tutup
UI_20150428_001500	{@st41b}Bug Report	{@st41b}버그 제보	{@st41b}Bug Tip
UI_20150428_001501	{@st59}Notify us about bugs and issues{/}	{@st59}문제가 있는 사항을 알립니다{/}	{@st59}Laporkan jika ada masalah{/}
UI_20150428_001502	When you report a bug, your gameplay up to that point will be sent to our server.{nl}The replay file will be of much help in resolving the bug. Do you want to send it?	버그를 제보하시면 현재까지 게임플레이 화면이 서버로 전송됩니다. 전송된 리플레이 파일은 버그 수정에 큰 도움이 됩니다. 전송하시겠습니까?	Jika kamu menemukan error atau bug dalam game segera laporkan!! Laporan perihal bug/error akan sangat membantu. Ingin melaporkan?
UI_20150428_001503	{@st41b}Bug description :{/}	{@st41b}버그 내용 :{/}	{@st41b}Detail Bug :{/}
